id,ra,dec,z_phot,log_Mstar,sfr,dust
27418,214.8431,52.819435,4.701988790171764,7.592800467632766,0.25199175036204263,-0.30744272716970705
27420,214.74564,52.74981,6.627058353853456,8.556748386457588,0.604188328971752,0.08896220840575401
27437,214.79079,52.781696,6.089241139132373,8.681927300201641,0.25816373297306916,-0.05130035077346258
27438,214.79074,52.781616,6.585406676977001,8.371383715160963,1.025970681720946,0.24832637915743355
27440,214.7905,52.78152,6.347543438378784,9.509117499450342,1.68218804400573,1.1746299981089643
27441,214.7909,52.78212,5.148251506984101,7.430403066418814,-1.0412449528922965,-1.7343950271620314
27482,214.86984,52.838284,4.230370362723514,7.13636286746442,-0.5824917471147953,-1.4835624368511584
27515,214.84903,52.823326,6.597482752388791,7.968031551082624,-0.03280647299038085,-0.9344539608782649
27537,214.92235,52.875404,4.85138748389489,6.773725885479127,-0.8615862228464375,-1.2299062968301029
27546,214.93343,52.883224,5.572216954698297,8.024066787456835,-0.07046915095743819,-0.4962007165760655
27548,214.82254,52.8043,4.088429805840121,6.672657754629836,-0.9532883145638235,-2.463078076444242
27553,214.80736,52.793484,6.660023102089681,6.456908798252024,-0.8838999190186996,-1.4659089012067006
27575,214.80652,52.792767,7.060975953296662,8.838612924569446,0.7064174873109418,0.3933772861831604
27582,214.84427,52.819668,4.689294049795904,7.624422622999304,0.2836139057285805,-1.4597374045536102
27586,214.92174,52.874744,4.933744520352843,7.153452146988295,-1.6164297324590198,-1.2605395009678975
27617,214.7969,52.78574,5.175065794609234,7.681273670722489,0.340464953451766,-0.5975944014535304
27623,214.82356,52.804718,5.661223354284993,8.466102324250159,1.1252936069794346,0.3321628111731721
27647,214.99069,52.923306,5.1781634619015104,8.127352205954852,0.4948667635039008,-0.2015302400626377
27690,214.74959,52.751698,4.702591982592669,7.50320190128553,-2.7553167391777733,-2.7992705980609016
27692,214.81908,52.80126,4.8598890375191335,8.343519217495666,0.7175731483020078,-1.1652722344490498
27708,214.87796,52.843193,4.911732686456381,7.117456224988627,-1.1723579551189285,-1.102021055626531
27709,214.9274,52.878304,4.667679538928498,7.787660651453896,0.05984688687768649,-1.0956507918629295
27759,214.75893,52.75814,6.027001792562532,8.307899821053137,0.3553397635673012,-0.6090843215597785
27766,214.76009,52.758884,4.108025499011903,8.833249580725509,0.8386306797690497,0.44434688266023287
27771,214.91982,52.872765,6.615562371075564,7.074766635698598,-3.215170311329039,-1.7098677142207648
27780,214.82391,52.804466,4.982616570868661,7.955971023168046,0.22815725859183722,-0.30869286104132015
27785,214.75656,52.75635,6.795665585256734,8.759824131226484,0.2170948112491822,0.09486730410675163
27810,214.9746,52.91138,4.601263006925029,8.230564870809072,-0.0880890435711265,-0.3570731132811917
27829,214.91534,52.869335,5.163168741933034,7.7863461490653805,0.4490049498834923,-1.2284100332052783
27890,214.78891,52.77533,4.529404129565625,9.449361467220346,2.112020268038458,0.9918221031014505
27894,214.79439,52.782993,4.870832469741214,6.535312379645232,-0.8020288195366558,-1.1410248098243083
27916,214.83739,52.813587,6.30491843046922,7.850090716040956,0.5046776826009391,-0.24514281910888108
27917,214.87239,52.83851,4.295903825685002,7.152287647825504,-3.436371328428761,-1.4686179962226116
27919,214.99086,52.922546,4.530764362191923,8.417014941629487,-0.3431884853594928,-0.5434377710102978
27926,214.81744,52.799286,5.204058074799254,9.145125845063292,0.8265531624513567,0.7519853626551023
27933,214.98518,52.918484,4.247989929951193,8.153578328085585,-0.13623585202196978,-0.9401850126461855
27938,214.9327,52.881275,4.42198229936019,6.846416754915962,-1.9444482243424934,-1.3606823995993298
27943,214.8127,52.795883,6.734324655565995,8.628948569795963,-0.16191640946249272,-0.5382505047384334
27979,214.92688,52.876953,4.637777551581531,7.42850817882395,0.08769946155322648,-1.4500759705367705
27984,214.85127,52.823177,5.1647067063107865,8.134590978567223,-0.24150414730775654,-0.6105419658548548
28016,214.88225,52.844967,4.857215386858136,8.522580935143768,0.5217429110707644,-1.0778893498093125
28022,214.81296,52.795692,6.5056663453220445,8.545749329762497,1.2049406124917745,0.3111460685570991
28047,214.80663,52.791157,5.086324373173205,8.55340980386295,0.31918051049554824,0.17889151037536039
28112,214.73059,52.73657,4.872064886833372,7.932409088721734,-0.15582891902420373,-1.1772013173713698
28114,214.74666,52.747734,4.082746928236724,9.61714312731688,1.1596224359068796,1.268889703285542
28128,214.88245,52.844875,4.392918454803344,6.974645899630807,-2.083320016336962,-1.4235863220573637
28148,214.834,52.810295,6.499631109884744,8.90579783548164,0.29867217565886056,0.11109645086882884
28157,214.83702,52.812443,5.160238053597513,7.937242452925621,-0.20325442378233635,-0.6353139460687554
28181,214.90991,52.86417,6.726800508052194,8.471243010060533,0.2809722416876883,-0.08661867796880736
28208,214.8339,52.81004,6.36116818641748,7.799748461701988,0.1772346597398581,-0.6709834631962894
28242,214.78879,52.777733,4.526749411053602,7.496589800327317,-6.503599411186291,-2.0532402659801465
28255,214.78127,52.772335,7.744200836666839,7.692585847017476,-2.0934740732196824,-0.9420643663868353
28265,214.74747,52.74786,4.237914338671705,9.84978478381898,1.8760005206331638,1.0397805637889932
28266,214.74744,52.747684,4.289676282765595,9.656443132513038,1.6820540438265568,1.2421283192824313
28273,214.73932,52.742252,5.185715723802271,7.194539189909802,-0.4285659788520263,-1.2638648889498874
28296,214.74515,52.746326,5.1685769772829255,7.933523139417075,-0.11349233099113268,-0.5713947018381371
28301,214.93837,52.88394,4.333463480235337,7.760526004831354,0.4197172875606303,-0.9598746453176914
28316,214.9097,52.86355,5.848510374884778,7.316129719276523,-2.7075394949559644,-1.3215859902760516
28317,214.80109,52.786213,5.167166588359938,8.588248654874928,0.02092669469517826,-0.07842623093394914
28332,214.98903,52.919643,6.682109048018116,8.715036015353986,1.3776948161720979,0.4850690841411685
28338,214.80026,52.78551,6.569588953940967,7.6599447021836635,0.31799844531548704,-0.3666704018610409
28346,214.96059,52.899513,5.170960607205876,7.462463698409508,0.12165498113878404,-0.5743358349791889
28412,214.97125,52.90685,6.550539348785106,7.806123162719255,0.18017709352559588,-0.4231259990628042
28427,214.85326,52.82296,6.420718989037285,8.190782222823977,0.8499735055532534,0.09427622331747947
28428,214.8534,52.822937,6.5559253168863885,7.921384818043925,0.5840436188620368,-0.23395694564082298
28431,214.99129,52.92071,4.438266533302279,9.409580565736052,1.3625650953278443,1.198198779037169
28444,214.79242,52.7795,5.17136992336187,8.034458468305644,0.6936497510349212,-0.25064507833145505
28445,214.87646,52.839413,6.37154565541761,8.213481732750408,0.5941598120702789,-0.08365792529351297
28474,214.88254,52.84364,6.785243391249794,8.336073622006474,-0.13213530937986576,-0.23659957083884414
28478,214.77817,52.769184,4.457920326471619,8.869204419230057,0.07833943997160164,0.11437267614786299
28489,214.96194,52.89995,6.72927029956186,8.595520213626072,0.045170578393345935,-0.7523867473739574
28502,214.90648,52.860554,5.8474084026822,6.417064817319009,-2.298253660000153,-3.719425019306358
28508,214.8695,52.83409,4.245924129047619,9.373954650599035,1.3731166265260315,1.1949816055930094
28514,214.7759,52.767418,4.161807613761028,9.516872570978201,1.4698571005699932,0.965189712091846
28515,214.86917,52.833984,4.750232075830478,7.933078154463513,0.595736955281625,-1.2156244539634495
28517,214.9693,52.90501,6.5272956274651674,8.760691403631885,0.8851810658579514,0.4266782864471588
28523,214.75145,52.74988,4.29275015123361,7.3812095558826964,-1.1882325899335664,-1.4627774883183
28545,214.96765,52.90379,4.818911733061179,6.2490559561491255,-1.4051699239446203,-1.5323604515617126
28555,214.78677,52.77508,9.528840095531438,7.537288806200484,-3.7632298843985588,-1.4178172659744273
28565,214.98949,52.919174,8.954848496360324,8.043371860652396,0.7025631433816726,-0.6135213004499227
28593,214.83597,52.810043,4.460693088841303,6.332431056456142,-1.386423558123074,
28612,214.97568,52.908955,10.591476921623258,7.7404549755766885,0.4031137763948007,-0.10150148865472582
28639,214.77808,52.76856,4.796643423262175,7.5056251704519195,-2.0717075725084833,-1.5067805246776333
28644,214.92596,52.873844,6.16418521973617,7.473572098877128,0.1316258420089505,-0.4562751830645246
28647,214.82207,52.799603,4.858816449681495,7.476744737824025,-0.5240932862489794,-1.3867358656543227
28648,214.82184,52.79952,4.837172471628677,9.10532264579177,1.0583071753835622,-0.7904830202062221
28649,214.82176,52.79944,4.884669882008672,7.822812503052992,0.48200378578226877,-0.377456060071855
28705,214.9036,52.857807,5.506684875214275,8.068326049316916,0.021310578908708192,-0.9525621005867762
28710,214.73254,52.73575,6.625743286836742,9.658759346567539,1.2349957793389668,1.287587899274103
28713,214.89056,52.848557,5.511499131491933,7.028169710183541,-0.9441310754469252,-1.0754094115965382
28746,214.90358,52.857655,5.585453821129278,8.338077013528984,0.196399787538042,-0.7974002207237034
28758,214.85234,52.821053,4.647641927349628,8.166761237821394,-0.023509530551451722,-0.3542592888846569
28810,214.80835,52.78956,4.255516230719748,7.877849585842929,0.5405083866610416,-1.0224692832287956
28816,214.92725,52.874123,5.4686217076543455,8.53811734811909,1.192704314679074,0.36434982968760693
28822,214.90852,52.86081,4.887761535075766,7.688967588463078,-1.6943864509122561,-1.6186388521752888
28830,214.72838,52.732388,4.890087618881547,7.310559664819367,-0.03138659204880971,-1.250329340882272
28834,214.7435,52.743183,4.764129973692252,7.66742674008564,-0.2851333174001965,-0.733487862220064
28835,214.74364,52.743286,4.831295953754244,7.552498042335667,-32.73874324312259,-2.076055870471252
28838,214.96785,52.902878,7.345802511293698,6.49435472761124,-inf,-3.7220629124604545
28893,214.87157,52.83445,4.187479724100813,7.343241893833523,-2.1536399755805253,-1.408446603276118
28910,214.75526,52.751446,4.658776810714929,6.881327928298919,-0.4594807889718048,-1.028860706105506
28929,214.98805,52.91698,4.405898577594271,7.430308450160768,0.09296725097888092,-0.5692803332264051
28954,214.96529,52.90083,5.554415552694131,7.555826293440444,-0.06349562723968506,-1.032230345256694
28961,214.91081,52.86214,5.284632045810539,8.05281184020741,0.24296646122256615,-0.3871208182214931
28965,214.75194,52.748795,4.242778327422661,9.377799142231238,0.7776733439020127,0.5494969929254645
29022,214.84349,52.81402,4.384362795288996,7.253552923165598,-1.4408612514974855,-1.4162402817579696
29023,214.90572,52.85829,4.229607440580669,7.528298460191719,-0.9399104711946211,-1.1836796401626617
29053,214.88748,52.845215,6.147688469381906,8.710458765744162,0.0670632792382585,-0.15669311198844355
29072,214.88326,52.84203,4.232455121876241,9.072490676537969,1.07608822268907,0.5475219744466178
29077,214.93378,52.87739,4.901764114644435,7.67200774972591,-0.23273775147615294,-0.9793515197748053
29081,214.85152,52.819424,4.661621189260585,9.264566526593565,0.9359429296726808,0.6354100731677179
29084,214.96028,52.896805,4.828913715173191,8.142704628697583,-0.23339049717739663,-0.5489792192505951
29125,214.81372,52.791416,5.1244522924463665,8.454017864008197,0.7997919839144507,-0.35274712858830476
29134,214.74045,52.740105,4.769512028177662,7.149586761624392,-1.895618508886848,-2.2331167814085098
29158,214.96106,52.89712,8.570961998073855,8.368594930530154,0.23639949327164972,-0.1367714877296246
29159,214.87845,52.838463,7.109673334962031,8.779399102755498,0.40330397688051933,0.2770033167792421
29178,214.96385,52.898987,4.266725647577258,8.462905184797798,0.05171838270268065,-0.22278521805521606
29181,214.93439,52.878147,4.830434077485701,7.744663716106334,-0.3801915901238542,-1.514299401673545
29185,214.76088,52.754528,4.2607752666116605,7.979069098744926,0.6382603814742024,-0.6263119587822952
29201,214.98148,52.91145,6.042711325616929,8.224472162337142,0.31972666113507836,-0.1502592377023339
29209,214.87538,52.83611,5.535679841436672,8.263081403400577,-0.024190951001220002,-0.8363167711259716
29243,214.79724,52.77999,4.138328310509826,8.688244471501989,0.3029133178721666,
29258,214.98189,52.911537,4.710569807778164,6.391580835575929,-1.798336844267037,-1.733482179226797
29270,214.75269,52.748398,4.3464484935105,6.713585781700518,-1.0142279828756917,-1.3090034847476946
29272,214.87172,52.833286,6.53547193910538,7.7705624811384135,0.4297537638676903,-0.2025829288415823
29273,214.87177,52.833164,6.61776301807706,8.427391023148656,1.0819779897086395,0.39724692415117474
29286,214.93867,52.880676,5.666607805410847,9.68858989880243,1.9607761342262202,1.1449840805972813
29296,214.93924,52.8811,6.10974828355647,9.09973817188636,0.5315578073269409,0.26072199093305365
29305,214.78894,52.773403,4.759731152136477,7.710841225303268,-1.680810261702796,-1.6546456448054125
29306,214.78894,52.77329,6.873333916506226,9.308257061086735,0.8600557875806791,0.7308641352129439
29313,214.74872,52.74542,4.865212774363103,7.480845913007718,0.1400371957369945,-1.1562439549989931
29315,214.82481,52.799706,8.568578020196854,8.218611384671973,0.12478601316667065,-0.25354186379032967
29320,214.80067,52.782497,4.7015244586871665,7.726331843620652,0.38552312634992836,-1.5960349729959744
29327,214.90381,52.85592,6.652806887621734,6.521905495385074,-1.2087617283474204,-1.414078205558725
29345,214.85008,52.8175,6.361027863497738,9.081302935043023,0.7914887549354692,0.5137711189852383
29358,214.7479,52.744564,5.149806740771649,8.490147011925204,0.67813426280396,-0.05009880182198985
29359,214.74791,52.74448,5.167412395683583,8.509061203594122,0.4208231958481839,-0.05776149311930241
29373,214.76216,52.754707,4.685741903156356,8.16987289121517,0.832531692033282,0.08960803741077021
29379,214.82814,52.801807,4.764948249683016,7.5019800128313925,-2.4230985414197628,-2.685925436722362
29385,214.99223,52.918354,4.702270658212311,6.990237036970999,-1.5770849232087494,-1.4526376213698113
29394,214.75925,52.752514,6.767447342214606,8.77590976441655,0.31838907300655017,0.26025897135934756
29403,214.9183,52.86585,8.713603189054744,7.982208479296848,0.35626241010318876,-0.17247585555640427
29419,214.85513,52.820847,6.5846960033905875,8.306806677416844,0.9659979601461215,0.16642393641272563
29420,214.85515,52.82075,6.563448406771975,8.735050324495864,1.39424160722514,0.4785686853703735
29449,214.91003,52.85985,4.846910817009756,6.5096867882028535,-3.103480164477298,-2.2734753998272246
29452,214.93246,52.875748,5.304671245548943,7.701496375532788,-1.089368603725668,-1.0722906912164762
29465,214.80495,52.78494,6.561817757382361,9.044839155403418,0.7627313670870498,0.4649479329265565
29486,214.83017,52.802902,5.145516709314218,7.4815894707113735,0.14078075344064997,-0.6248130805788867
29494,214.98883,52.91555,5.165729716549894,7.648274402064958,0.3074656847942343,-0.4840101032052248
29496,214.75674,52.750378,4.6508844579324355,7.498642392452995,0.16130119327110715,-0.5192366179564867
29509,214.81657,52.79304,6.265016154356015,9.089999933092738,1.0429844626845308,0.6484165842614655
29510,214.81682,52.793076,6.246218335901899,9.041588785072085,1.23174340608724,0.5412013307730867
29511,214.82889,52.80184,4.462990787961072,8.788051716275973,0.6475548395680166,0.3196142408832033
29515,214.91751,52.864925,6.375096164094928,7.5389409984197036,0.19813228114898004,-0.10082635199075392
29535,214.9216,52.867714,6.593925971824555,8.043158966094419,0.7058177669125317,-0.239237999971825
29542,214.93323,52.875896,4.7817520894885535,8.855853091406667,0.46983706389715696,0.17204608181505648
29557,214.74767,52.74369,5.064611471427584,7.598266651343407,-1.6749900854523307,-1.6878022570691882
