id,ra,dec,z_spec,z_phot,z_16,z_84,log_Mstar,log_Mstar_16,log_Mstar_84,mwa,mwa_16,mwa_84,met,met_16,met_84,dust,dust_16,dust_84,sfr100,ssfr100,sfr10,ssfr10,chi2,use_phot,log_Mh,log_Mh_simple,t_cosmic,age_ratio,log_ssfr
71752,3.4645720943726053,-30.30817930043022,,4.679572279638203,4.547571210504255,4.797432571395355,8.405002408444439,8.21518434850784,8.688744379126813,0.14978536311471446,0.05551353773069467,0.27716364231527274,-0.9376382008039663,-1.3787017525217284,-0.7145153484706936,0.20902507725080266,0.1306420084934938,0.3346845241162224,1.9503474691122384,8.122317250920698e-09,3.740837571412786,1.5481487992752407e-08,4.878255998466329,1,10.061524035306972,10.405002408444439,1.270929082183805,0.11785501269460456,-8.090320051335343
71763,3.5034837471761935,-30.308086631985695,,7.961806536377908,2.849522465319303,15.890468812067846,8.124184889364317,7.573110050326853,8.81132530599876,0.11312756003148298,0.0378514047147005,0.5395232454005858,-0.7188714654669026,-1.3871752487987192,-0.1507100260601748,0.7317109768052203,0.24032486999881747,1.4616551489363032,0.8430183768577907,7.48452906865524e-09,1.1358584410269286,9.240572607753818e-09,3.196595351481248,1,9.588513051481854,10.124184889364317,0.6413899672788133,0.17637874897146036,-8.125835520547195
71776,3.4994641508411535,-30.30812037089543,,4.604267819261612,4.472755527011247,4.717957814578697,8.86018614927117,8.491892517218053,9.032507536382159,0.1636625454923408,0.06682209237382628,0.2757180819896529,-0.9819707676332181,-1.1780716448989224,0.07153383245503041,0.2576433412828068,0.03842579497741039,0.34681277534754884,7.287903273065346,8.554486820157655e-09,1.8450078166927002,2.310318548414318e-09,2.655028849837022,1,10.565991373235207,10.86018614927117,1.2965617126204627,0.1262281184916102,-8.067806038473389
71819,3.507480605764323,-30.307884378557898,,4.171241612013102,1.3200670792796714,10.596339724296225,8.00345986029699,7.121598900328939,8.692657125001992,0.24766379226834376,0.05891870414479679,1.3645362403720704,-0.6369681838923814,-1.3310347079444704,-0.07967077106183615,0.7296871234625864,0.28102431420373447,1.459247944586295,0.42236083873051716,4.444122220731244e-09,0.48671615872166146,5.5870868324910144e-09,3.8984956480466457,1,9.645243765726034,10.00345986029699,1.4621888413403588,0.1693788006488378,-8.35221400574844
71825,3.504588276776482,-30.307921671161168,,8.63656855703841,5.15515727790155,9.090600791035415,8.539344856380795,8.082015431046127,8.946630878286319,0.10993161775532037,0.0523281950737031,0.2360368499256527,-0.7214236544499599,-1.4883647561026834,-0.11213267338745281,0.4408613939513951,0.18139926554316563,1.2884052767902967,2.6675059292082013,7.994901278824085e-09,3.529536502755712,1.3356471547827843e-08,6.70005506318076,1,10.011450914166954,10.539344856380795,0.5751319174736526,0.19114157016047795,-8.09718689456023
71831,3.5145619811197024,-30.307885381030324,,4.882548734615278,1.3308044645113393,13.436083811775385,8.644339477633414,7.839843665909629,9.37271974515544,0.1848585533513376,0.04507150695003812,1.272745563832972,-0.6719666457496442,-1.4518145390705939,-0.12646676186243394,0.7339434638045834,0.2120901705892771,1.5641030673104472,2.179991330476715,5.8315172150883464e-09,3.0367930029350565,5.926541484287184e-09,3.149558792758609,1,10.314645988665992,10.644339477633414,1.2058697729228398,0.1532989361722447,-8.234218437965467
71875,3.4707157096338386,-30.307595621579253,,5.002075690075687,4.917880187359288,5.249100288200162,8.069655300852016,7.740074719308374,8.372716999250347,0.1892540161126747,0.09414943546672236,0.29737274501051153,-1.0831390710344133,-1.6444322895946009,-0.2894915959004069,0.10825553695129703,0.04020035548565176,0.21763129738152082,0.6267461875537594,5.955193391452631e-09,0.5792829823461053,4.9283562792168445e-09,3.5860708172099156,1,9.676517046433434,10.069655300852016,1.170099952972792,0.161741751746806,-8.225104130490697
71889,3.4952407573675974,-30.307476897659793,,5.616278197360288,2.2151619957354036,15.465219924579115,8.094815115542417,7.558909731890332,8.733819666811788,0.18123597969601304,0.04560311027942125,0.7309709149429287,-0.6438896799165964,-1.3438369657098275,-0.08292499311111236,0.7301913894341897,0.30180859791898434,1.3875043333138117,0.5516373418701082,6.567901816473444e-09,0.7129203738664953,7.325020771241505e-09,8.231803370102083,1,9.673482717228644,10.094815115542417,1.0112117493992612,0.17922653668104765,-8.182573348105807
72093,3.4658651247828853,-30.30660743500913,,5.297158790039836,4.84260833108889,5.808046838602477,8.521405901269398,8.211024054286368,8.802934040220405,0.18852488571111237,0.06626849845199592,0.36714996721812526,-0.6458198140905493,-1.2209391544423547,-0.0961386438333538,0.14491181565476113,0.06263386160716744,0.34142855655980975,1.8959026378998765,6.492981755938239e-09,2.6375072462334765,7.565296373488557e-09,1.6797321257008209,1,10.158688551894347,10.521405901269398,1.0889533792869421,0.17312484565185005,-8.187555817411624
72098,3.4733816720993564,-30.306636818710437,,6.486218965328997,6.39111859855301,6.551555819804339,8.350738244061612,8.172473182169318,8.536638355384722,0.09101885741916478,0.03909980095238538,0.18100539220858522,-0.507756089303222,-1.1082112378214855,-0.13333726368359008,0.031956909094260744,0.01114663160894297,0.07229573947876167,1.8996123917441763,9.319238053118854e-09,4.3976542114375405,1.931641636001193e-08,2.0148204245432635,1,9.911501120201322,10.350738244061612,0.840232600311075,0.10832578667557928,-8.030619594389934
72100,3.468592465931935,-30.3064961469232,,9.862718258924525,2.4145175695265824,12.918546792023236,8.00260285045892,7.437251921381258,8.659862387404402,0.11583275781122106,0.04364784103549066,0.6637921031848484,-0.730859335009751,-1.365395950908434,-0.1581078584801579,0.5442292066191774,0.16684334361533507,1.2478741437702576,0.7738137158893124,7.407540529066079e-09,1.036970277525385,8.400949517513393e-09,4.132232835710112,1,9.359727222558586,10.00260285045892,0.480398559130935,0.24111803753276925,-8.130325963674897
72142,3.4990659449570716,-30.30634720016137,,6.15225901174399,1.9798740241936459,11.555407482407741,8.40386171707101,7.666524882562067,9.138211850099019,0.14883921725804244,0.04615855595277305,0.7190371084516919,-0.6288228935581083,-1.4057914743244215,-0.05815097940100139,0.8874101932083398,0.39147321385038847,1.6485794282156718,1.2761078284058465,7.062077055827027e-09,1.6542313329705907,8.742904017297846e-09,0.583287238251681,1,9.98663493819091,10.40386171707101,0.8997593024498306,0.16542114858139131,-8.15106754806747
72150,3.4759504647127097,-30.30708349974358,,4.654291520703774,4.525560689150358,4.751122739250662,8.157125568183336,7.960258434741401,8.415414212499437,0.11805613329475562,0.0605775094245063,0.20239381385560143,-0.913167010144714,-1.2166182157003116,-0.6986336334710153,0.1014028497918712,0.0724024273831402,0.1553289327540612,1.1764826947481446,8.311990532479203e-09,2.371522723286413,1.7248788470093498e-08,3.809695552606934,1,9.79012354896648,10.157125568183336,1.2794398503526094,0.09227173380774387,-8.08029496012056
72164,3.499230040128323,-30.306333253418494,,7.364265398647603,2.7598573769248014,12.170533292845313,8.997786180681151,8.20838197382661,9.571975255150253,0.14293331375536808,0.04734184839601845,0.51029704245548,-0.6600297429051843,-1.262490245389526,-0.14589431081486126,0.9179164769681551,0.5090466672769074,1.6878387834707134,5.30263399041867,6.854962116163036e-09,6.781270135018299,8.408791441669165e-09,5.072701330850268,1,10.579351528816886,10.997786180681151,0.7114074903767728,0.20091623392897975,-8.163994940989248
72191,3.4664419231755303,-30.30636653890898,,4.582290091204676,0.8191889313072065,4.712605929264089,8.413216376663843,7.394196427051563,8.519866025615254,0.1912048244713279,0.11578155133249361,1.4475123948162907,-1.5026984401914554,-1.8553046621705913,-0.8436719206904213,0.12091850045154859,0.029459494143297293,0.269595280206165,1.4967184330256336,5.605515257317866e-09,0.35669828187293334,1.4821523583059675e-09,8.91779182859399,1,10.075423509769994,10.413216376663843,1.3042047199938174,0.14660645030653954,-8.251384461012808
72192,3.4664799052409228,-30.30624661009588,,4.870645020030095,4.774961738561132,4.899655051696526,8.565797669019549,8.36742973850893,8.847730249419781,0.08473210490581265,0.03567213237267059,0.18111427049576403,-1.053010361740288,-1.443364486928878,-0.8195722252329314,0.10405923138694781,0.058620511796863124,0.1648087930255876,3.5096905818632127,9.666788467530685e-09,6.265751272330385,1.7215947471181065e-08,4.103576965717124,1,10.228845184919999,10.565797669019549,1.2095313797844143,0.07005366402392571,-8.01471778470589
72193,3.498410538274228,-30.306119910389842,,8.019874669546248,3.6038056797992564,13.336208130798347,8.568980458843175,7.855622456944931,9.260020475850201,0.12399342344993453,0.040955214229423824,0.39766596927448733,-0.6788626255963898,-1.4041783986720142,-0.09614653544928264,0.9868672087879724,0.4614920003228801,1.728252516720337,2.0386285011895042,6.935045871294616e-09,2.9995745051764833,8.592096361970179e-09,4.831750452171054,1,10.07488477125018,10.568980458843175,0.6351988807220332,0.1952040962493364,-8.158950661975808
72205,3.5126472883075825,-30.30603163149205,,4.291249682970709,1.4749901586284202,16.22832898399949,8.038699470088497,7.45144336668925,8.664051061709566,0.19694091622097765,0.040148220513197,1.1374766149724065,-0.7682470188685393,-1.4344045503005767,-0.17981280724734683,0.6637250614656205,0.20801367352033268,1.346731457204758,0.5141007209384054,5.941217066182217e-09,0.5707074442648016,6.112618758755366e-09,0.19040423947082732,1,9.678006932948811,10.038699470088497,1.412912025583893,0.13938653833708495,-8.226124580105555
72210,3.4872137089398545,-30.30605096702411,,4.351690313959881,4.159943193014189,4.525893949194278,8.665670358205896,8.473798806694939,8.872223782020098,0.23032564539462944,0.11394603201549475,0.36819028731245507,-0.758013848271094,-1.180779102134114,-0.46859097558289187,0.184248096956115,0.0879111326495833,0.33212432620073856,2.1466074670821267,5.107674162648731e-09,2.0440279249047353,4.3947601348027775e-09,4.101061352665504,1,10.36465287832849,10.665670358205896,1.38912753956856,0.1658059744940085,-8.291776815769872
72219,3.513498225675211,-30.305895871828586,,7.063153005488688,2.474326793810017,15.985306135829626,8.099015121846675,7.362410167349746,8.763545144566644,0.11479738014703572,0.03716779426898364,0.6058763409854998,-0.7042619783875772,-1.4205011983539313,-0.12950676107113807,0.6946456681670803,0.2281981398206036,1.4367283274775458,0.865430891527591,7.324338725221473e-09,1.278022691769054,9.367841178109501e-09,2.5448624250151908,1,9.605758983756907,10.099015121846675,0.7516563488342113,0.1527258837433913,-8.135231579294846
72230,3.511256978851945,-30.30581579759097,,9.255032028769726,2.4190018086803846,16.35536027767767,8.244712082557786,7.677940711348375,8.824013084020152,0.10739453147511233,0.03691716872658099,0.6912117358804897,-0.692072808319634,-1.4015188904839861,-0.13239476079432214,0.5251650810539137,0.14370181205443255,1.2473084781401986,1.1935936728744605,7.363673641110709e-09,1.6791882328646317,8.099256606980366e-09,5.575112710599683,1,9.65643168937508,10.244712082557786,0.5238141952065297,0.20502409529541055,-8.132905467724456
72247,3.46998559264963,-30.30605375422661,,5.33924258694556,5.010252267701314,5.726253092469445,8.747771284232863,8.468084571236307,9.102736581222384,0.18755281408769153,0.09352365864542025,0.2718915203472687,-0.9887724294553579,-1.4967619285893892,0.014363579725589605,0.10298151429686991,0.04271829196631495,0.26762299166631853,3.093644377008883,6.646703570137648e-09,4.219537762928917,8.253465912027946e-09,3.4751924895971555,1,10.405586283308871,10.747771284232863,1.0781421540362324,0.17395926259403877,-8.177393689470808
72248,3.4697613311966107,-30.306016401231894,,5.3971872286738005,5.335590282814848,5.6301417742289,8.759815914180074,8.538261351795674,9.05802182081186,0.13123861555902633,0.0615069978582688,0.2609602355727578,-0.9145761683008807,-1.3036470794219475,-0.5876183362143412,0.1967121989951298,0.08790701036465352,0.316848278316339,4.134990516543072,7.391201848707699e-09,6.507085212681858,1.1620173761482906e-08,3.51716708713623,1,10.415938144164391,10.759815914180074,1.0635452786177508,0.12339729976479435,-8.131284937271872
72263,3.512687587662378,-30.30576839815438,,4.3424643054044125,3.8738693295062916,4.493021879025998,8.51052535434591,8.223357328566605,8.710505406935507,0.24135418095058567,0.12406634164753974,0.4129286072374967,-0.57156634271555,-0.9130747678721206,-0.20371280857017482,0.036587317731195945,0.012203967077360722,0.14085909637068067,1.7703819239936949,4.770039185188317e-09,1.8044154095759557,4.890939280784781e-09,1.378907924032112,1,10.19445467451028,10.51052535434591,1.3927150279537623,0.1732976065499873,-8.321478053278302
72323,3.487513065007271,-30.30554831712219,,4.461170475860624,4.3704241437702125,4.558559179510217,9.449659039873405,9.291362047292012,9.628696007942214,0.18583736238332613,0.09243653675941575,0.2834564922397712,-0.45255043816116025,-0.7429969763369195,-0.032761778788839194,0.26350605992043835,0.13579549903116667,0.4401026243041328,17.30442797717982,6.3238735649486594e-09,22.130922387526287,7.995893086259776e-09,4.20875595983579,1,11.221566420067713,11.449659039873405,1.3477001620954387,0.13789221639209528,-8.19901682162946
72330,3.4897344640211405,-30.30537130058669,,7.295644700830316,3.083896685728929,11.288070744479485,8.761539641981441,7.980757668450221,9.338589491588664,0.1231938643493918,0.04568462141336727,0.4652812560248768,-0.6724131114814903,-1.407377252289974,-0.12788102674379306,1.0212541135337458,0.5651070706451577,1.874941542814692,3.6097395127256124,7.493959109865761e-09,5.211081342723226,9.963403830817154e-09,2.203582206023045,1,10.32291137113807,10.761539641981441,0.7202596633639002,0.171040904573258,-8.125288680925715
72332,3.487977351553043,-30.30537869046962,,9.227152721872427,2.4916501708036596,10.49393534211793,8.003015719242576,7.754054602220791,8.291322972491855,0.09217944486962852,0.045421491990674426,0.32525688904994915,-0.7970132717129121,-1.4532427560341237,-0.14140079883834822,0.1136739497653231,0.03399918034701822,0.47108078672509857,0.8348284085484171,8.424828415358197e-09,1.4629787214951524,1.274419721491758e-08,3.037751885087399,1,9.391959655073212,10.003015719242576,0.5259614498560619,0.17525893750360405,-8.074438935444393
72343,3.489876452409836,-30.30529717302462,,6.789514763485124,3.094999251781721,11.789690038785956,8.272117329364672,7.532353549495173,8.947643082219749,0.1452283518424257,0.046878588131070244,0.46880764266439895,-0.6717389340337913,-1.4182561831160991,-0.08451223271836154,0.9611329433114811,0.4818616635259208,1.6321102049796872,0.9178310512471677,6.948204799821305e-09,1.2407265313865052,8.752907759192836e-09,6.725840911680931,1,9.809853324126884,10.272117329364672,0.7916290790185566,0.18345504945633936,-8.158127389113618
72345,3.5106186044754666,-30.30536540457493,,6.281712969524444,6.147442995721077,6.402470991652113,8.4511703236734,8.30679550592371,8.679331891726262,0.06946847941529356,0.025453091751443353,0.16356768637939784,-0.9704577383366464,-1.6993362328906887,-0.26876858429403044,0.2155522391634347,0.14294363178809835,0.3152212806219371,2.5984799448499376,1.001040745860182e-08,6.9986938703866315,2.578371383782148e-08,7.855741552789468,1,10.032201707564518,10.4511703236734,0.8758765376052741,0.07931309543377733,-7.999548244856252
72347,3.500088471216754,-30.305293359301174,,6.282277214710305,2.343386599987146,13.704193025855401,8.27533916666305,7.664598689685802,8.900084592292746,0.15032092391201113,0.04048013846459066,0.7589312618235492,-0.6301659004197577,-1.3782095921553092,-0.06840655581612415,0.8048384595292086,0.31476556929779675,1.558847188201341,1.0463107798103288,6.765923927258601e-09,1.4347380894650608,9.0509541879267e-09,4.71321858303385,1,9.83875922259384,10.27533916666305,0.8757747533967292,0.17164336300970667,-8.169672889515455
72353,3.506431488884978,-30.30535282944897,,4.118330860273506,3.6934675004193864,4.370783798644331,8.409679806059714,8.031806280876168,8.683592345785216,0.3261680851157952,0.17284734025095833,0.47994209057835474,-0.14217196290600737,-1.1814640229303357,0.09628806366325705,0.24284114120441008,0.11266604018471083,0.5146239772214936,0.9834564231966904,4.146582203940743e-09,1.0832029901012348,4.231919311172228e-09,2.0821434859846946,1,10.09473124365201,10.409679806059714,1.4848269911507608,0.2196674003501314,-8.382309720523073
72356,3.4896963593374357,-30.305280442697576,,6.9496862785806455,3.687935800156191,10.964859941592763,8.686962854177715,8.013798545487747,9.247317618465228,0.14346885785324215,0.05650965476201987,0.4241087355826841,-0.6038122068211238,-1.2647461075810071,-0.07648975225084523,1.133820691900765,0.5562524973677462,1.8520727083338728,2.563917186769774,6.973912912776531e-09,3.3745442178861906,8.796024695695959e-09,4.769671224628336,1,10.258174825666455,10.686962854177715,0.7678151327702643,0.1868533866161362,-8.156523480208786
72361,3.4898545680784796,-30.305250472722175,,7.4517882946314655,4.1932830441819195,11.923851706434919,8.452154952532306,7.827976507362614,9.078152643168622,0.11783262938083937,0.044015215934818906,0.34474603771962975,-0.7641450636501553,-1.446259027263812,-0.15419644400003427,1.0037782582677315,0.48849560882203924,1.7344857177223418,1.5185371878939038,7.780756370459448e-09,2.02470776637173,1.016785092241137e-08,2.899751471111378,1,9.974781033053963,10.452154952532306,0.7003765455151643,0.16824182667934318,-8.108978183016726
72391,3.4732000781142274,-30.305462114110572,,4.495523528471651,4.379354761797428,4.596763215030194,9.449321086525412,9.172392285161113,9.813056946874733,0.3116973649121626,0.13800793249195786,0.4286082940858059,-0.9055771838820169,-1.6642542458529495,-0.1948634323071815,0.19575400737908244,0.13067075412402454,0.40164675731440597,9.80055593759747,3.3420224567804995e-09,4.414516923094142,1.17706009055214e-09,0.8372637552583524,1,11.219477018754372,11.449321086525412,1.3351217704377454,0.2334598774536997,-8.475990636183177
72392,3.4732280310152532,-30.3052230587125,,4.67433587416097,4.606580079432729,4.729958612599343,9.22315428792028,8.840002462748771,9.33107101077335,0.17156893074264765,0.09812034240910227,0.22705287138014799,-1.5044764986474597,-1.7579691588146873,-0.954212104054604,0.13002726807898987,0.10289948584587598,0.1772002479278461,10.359995756562688,6.558258827666092e-09,8.986605210828165,5.348822736842658e-09,8.136397703417252,1,10.96175292300426,11.22315428792028,1.2726841896801517,0.13480872327467663,-8.183211447500598
72431,3.4814120280516576,-30.304952548938317,,4.026020333264894,3.9476446178827125,4.131012542184283,8.121789134977659,7.990094561307709,8.319379310152666,0.07024982059171725,0.02989825092724167,0.16180948071454163,-1.3472095533106172,-1.6139858408305705,-1.1274708224329366,0.1016812007592004,0.0609994999125604,0.16796993100554317,1.317920134061222,1.0028407150397267e-08,3.0034216342043063,2.3102814990810367e-08,25.223580002060473,1,9.78266703181218,10.121789134977659,1.5257406673914924,0.046043093753161214,-7.998768042126934
72522,3.4978165739705473,-30.304449790410718,,5.127815634899115,4.982804094007493,5.2105829093577265,9.111615742421984,8.864261615441542,9.346565197044828,0.19872097115717335,0.1029989574484006,0.35309301787136654,-0.6985214126984478,-1.2597661774898388,-0.10921100928582606,0.33339207263521836,0.15316553152222936,0.6137475236806665,6.720009335332739,6.02247040327006e-09,8.443979694379266,7.0784831437923965e-09,5.939892859851069,1,10.816386534919227,11.111615742421984,1.134333373945246,0.1751874499345953,-8.220225325614065
72542,3.4977676072608124,-30.30424958839157,,5.774236311196224,2.136983676082902,12.224002170556487,8.444440483617731,7.749888190634916,9.005488757379405,0.17166542826308737,0.047231669178625056,0.7299140823661424,-0.6339012837054387,-1.340312281801147,-0.05642277282792327,0.7805680665670931,0.34885449175896965,1.4990509925511295,1.2298653739774204,6.379277649174892e-09,1.727054042137178,8.532881415251187e-09,5.452711998223796,1,10.050172716419693,10.444440483617731,0.9760777125638731,0.17587270568054675,-8.195228495375726
72556,3.4988148125594143,-30.304106389667897,,7.196985696153432,3.5556928386547386,17.260749533799608,8.622586990925459,8.085355292142827,9.153426809314334,0.10649373904901237,0.033279495603242074,0.39162582863725803,-0.7813796678548439,-1.4284626266357372,-0.2156889056260479,0.8016053952804802,0.34206750890858606,1.5522090485951792,2.5772550410586934,8.174838280933982e-09,3.7285950918140784,1.2073086459724423e-08,3.527683984251655,1,10.174996405210333,10.622586990925459,0.7333117337207988,0.14522301246792652,-8.087520830030696
72568,3.498751160181655,-30.30404789660128,,6.2074002379450155,2.1201877600531285,12.880006234444993,8.099451714921823,7.41913856817838,8.6847977707368,0.1492857852452064,0.042827362347825526,0.7818415302079246,-0.6591263436040532,-1.3997617474893131,-0.10926269849435905,0.7540543674947249,0.2912503042184222,1.5681810431186642,0.5837277261447918,7.287627394375986e-09,0.8524028446551583,8.520758069637037e-09,1.3663403934015683,1,9.649026874516755,10.099451714921823,0.8894556548537099,0.16783949197530218,-8.137413840302784
72577,3.4990612648169637,-30.304022111985137,,5.6598581873745255,2.108774156168274,15.710970340718877,8.191003415308364,7.543660409633452,8.810724297494174,0.16042606255190342,0.044324162395500785,0.8039451353108783,-0.6549171695335578,-1.3492837040934333,-0.09833929074308168,0.7677482908161704,0.2661795216831495,1.4825928392907228,0.8276874806378955,6.340201234565214e-09,0.9807682592320329,7.115635814811325e-09,2.2338382151893703,1,9.777110847470475,10.191003415308364,1.0013109906339657,0.16021602084915892,-8.197896957627055
72579,3.4908815124495445,-30.30399240321175,,7.6963114853695584,3.222138928976587,17.333630938459176,8.152219559328895,7.559162675866419,8.804675031295998,0.10228317019501507,0.035386755691021815,0.45475556188065386,-0.680846416316205,-1.4317266119880767,-0.09513057516630292,0.7314721339231043,0.2802248876675169,1.4623155596902606,0.827013514810399,8.12430922044464e-09,1.1356431519194263,1.0528128499104365e-08,11.97688122006726,1,9.632625940993307,10.152219559328895,0.6710183762140305,0.1524297602281915,-8.090213555210966
72602,3.4906779418427574,-30.303871960639253,,7.626641822447037,3.075822485009267,17.30319295467559,8.059067297854511,7.412071657263208,8.657832615539345,0.1081407159001812,0.035202733928114474,0.4645412877786322,-0.6788261079098064,-1.3788422676452843,-0.11519353698326897,0.7864814333457684,0.3129979344256809,1.5301979565342112,0.6638502163810277,7.7776081612143e-09,0.9417967295910881,1.0238647833899652e-08,5.046261107675048,1,9.533641936517611,10.059067297854511,0.679171755977761,0.15922440082111158,-8.109153940554599
