id,ra,dec,z_spec,z_phot,z_16,z_84,log_Mstar,log_Mstar_16,log_Mstar_84,mwa,mwa_16,mwa_84,met,met_16,met_84,dust,dust_16,dust_84,sfr100,ssfr100,sfr10,ssfr10,chi2,use_phot,met_err,log_Mh,log_Mh_simple,t_cosmic,age_ratio,log_ssfr,response_z,gamma_t,t_eff,n_ml,ml_bias,log_Mstar_true
65709,3.4942731493713692,-30.32693166829943,,4.089719152781481,3.9400360521920055,4.264651496872438,8.147319453593472,7.884134402603625,8.317413445229386,0.2001558139516791,0.1000196166596222,0.3062174282869331,-1.4449996706108468,-1.746697219239956,-1.0476868687320071,0.1704539294522052,0.1108080430582185,0.264872044064615,0.8177523128476937,6.392439045894495e-09,1.0400447257545176,7.342242469233224e-09,32.113357516287394,1,0.3495051752539744,9.807565441313743,10.147319453593472,1.4973118627971864,0.1336767703007176,-8.19433340442918,2165798.968326334,0.643908894341198,0.9641324260576959,0.9,0.6728867578742586,8.319377471937782
65721,3.569606936280047,-30.326500411977516,,4.0770490072422545,4.024674375150049,4.115662008569381,8.190722474453526,8.106576789039615,8.295049240858635,0.0890307766111888,0.0267398256358005,0.2094971690989835,-1.7743174009315803,-1.9097187130509137,-1.6085564612080885,0.5652321190795074,0.4893681454159591,0.6542373029612187,1.4234103628751722,9.633930022496333e-09,4.166634520494881,2.7228396801781212e-08,131.4215893246741,1,0.1505811259214127,9.855942271536769,10.190722474453526,1.5028962480444512,0.0592394696087867,-8.016196512573595,2163101.5614331337,0.6450437564655211,0.9694338414165304,0.9,0.6739540048199437,8.362092216099967
65735,3.4789293947479045,-30.32654697367709,,4.797726870718158,4.71225657443418,4.870336795096085,8.858281810634015,8.673880133846948,9.032911716895033,0.1772066659820364,0.0903085409080227,0.266688045519044,-1.0643667487844617,-1.387506329893938,-0.8300326952438873,0.24125054439009,0.1448409161045194,0.3621522340541235,4.660409529520302,6.864918495953639e-09,5.982030981008163,8.255314345915321e-09,6.102182575055959,1,0.2787368173250252,10.554223648161509,10.858281810634017,1.2323696680811431,0.1437934335546861,-8.16336461457693,2311533.0592604238,0.648079457585246,0.7986734660345368,0.9,0.6768079167891401,9.02781638052366
65744,3.4534580750554853,-30.32638393059989,,4.5333212754403345,4.190845789548998,4.725402959239913,8.310407541032102,8.109172552944157,8.552094451845438,0.1782450403098024,0.0873355090990439,0.3067693916922936,-0.909619894696702,-1.3944772420896103,-0.671933380910192,0.0797999406192931,0.0343478379991145,0.1563665449727747,1.312120762550702,6.650712534425935e-09,2.3034587687137713,1.1012066565840224e-08,6.122744154619057,1,0.3612719305897092,9.964782231363296,10.310407541032102,1.321505603616057,0.1348802758172706,-8.177131823389818,2258209.2213623193,0.6347666166655667,0.838847640911952,0.9,0.6642822846175613,8.488054870399113
65804,3.457613553653372,-30.32629279973172,,4.718095023934544,4.6048860596128325,4.884546325989927,8.62419912649687,8.388315298868909,8.862023355199968,0.1662572213994931,0.0765066649714314,0.3096953711175373,-0.8058955000383917,-1.187274617418652,-0.5243872185088676,0.1904034718701218,0.1159267402106928,0.2905197601797823,2.549850714522251,6.640047455342967e-09,3.4425715625807727,8.107484023509163e-09,8.27073163176596,1,0.3314436994548922,10.30071428794983,10.62419912649687,1.258139784472063,0.1321452699067595,-8.177828816788619,2295603.705794638,0.6391063139973603,0.8040850801473735,0.9,0.6683682288197816,8.799183329165695
65816,3.499559073085611,-30.32622985661944,,4.715890214198473,4.604611176475398,4.796356377264457,8.061524832066782,7.896053000837142,8.213599839343493,0.0947325514282622,0.0329568800364075,0.1939489606927585,-1.3351089887347776,-1.6675617467979942,-1.110524841917284,0.2205213563537135,0.1484410333332161,0.3173831565058281,1.0160305335711433,9.365573365750634e-09,2.5952308197037657,2.4342879328168413e-08,2.6501415508548627,1,0.2785184524403551,9.681882804563536,10.061524832066782,1.25886599532911,0.0752522919673399,-8.028465629718621,2295161.0883346107,0.6253651937152855,0.7872509770305746,0.9,0.6554209742943159,8.245004496829196
65958,3.4923358644198106,-30.32590360684424,,4.179299318734225,4.05267154426649,4.297150753009836,8.109278051145639,7.910995546036677,8.277539943676617,0.16333607332137,0.0682335888730454,0.2699402667517575,-1.4090822952536195,-1.746508297781686,-1.097137231929226,0.055069897654158,0.0289696931578397,0.0962197042512056,0.9579189748698302,7.656127263143444e-09,1.7737553455264845,1.3763087049076161e-08,22.378075684714897,1,0.32468553292623,9.761240890323492,10.10927805114564,1.458791513243194,0.1119667010937295,-8.115990856158383,2184775.1033333987,0.6407310242559418,0.9346929804561869,0.9,0.6698972234735386,8.283269873373376
66023,3.493780303312593,-30.325945319986623,,4.080613619811597,3.9318765156025366,4.187002076401912,9.600028456230854,9.516874654590737,9.669878222003245,0.4335724641112817,0.2337163124082535,0.4939921023098043,-1.6030638367067715,-1.8313122405107136,-1.4004085886230526,0.17862752400028,0.0368370623762959,0.4471245648859593,7.375715057550897,1.9308902026344406e-09,2.97994651974992,7.597778983043663e-10,2.819269111683675,1,0.2154518259438305,11.40600062086336,11.600028456230854,1.5013216539055554,0.2887938523922447,-8.714242421065617,2163860.7885024324,0.7614671054917127,1.143207054211494,0.9,0.782503038026473,9.70654242388384
66086,3.4628087733574455,-30.325595721165204,,5.1767253642622375,5.085391527703109,5.246352273811138,8.087483218078836,7.875328846385224,8.328945308548578,0.1356866772002781,0.0781763084251359,0.2087284990120619,-1.2862880253417086,-1.7512514210980696,-0.8701664542717246,0.030907882809862,0.010905503842395,0.0834432916095893,0.8287395041506733,7.0526827842298845e-09,1.479402884193144,1.1765259608519841e-08,12.628667422519984,1,0.4405424834131725,9.687395271673608,10.087483218078836,1.1209086432723203,0.1210506119429695,-8.151645649425877,2385889.791189878,0.6139423373043572,0.6881732723552643,0.9,0.6446364003092961,8.2781683931558
66138,3.5706477071747065,-30.325494268059487,,4.799780088039933,4.768342791322116,4.823877226712466,8.31023948833736,8.22579722583477,8.381605149528037,0.1426099889533655,0.0925323836193935,0.1904698539840494,-1.682613666580662,-1.8764706974843,-1.469762343736544,0.0385789358555186,0.0126819867683094,0.0855264922522614,1.473678541723558,7.382620574748652e-09,0.4830547177981836,2.376649333476809e-09,8.921494833715862,1,0.2033541768738779,9.9512744327691,10.31023948833736,1.2317168225533253,0.1157814737463256,-8.131789451302216,2311942.328246447,0.6276631292892951,0.7731032352420876,0.9,0.6575881159272948,8.492285532396963
66179,3.48128011249622,-30.325413493294917,,5.150701262335218,5.063697050268872,5.24373855518051,8.263163754054277,8.025771074321497,8.445203539076525,0.1519508738052367,0.0760595003410228,0.2340895565247228,-1.1025740194284,-1.4671327495656863,-0.6634692986659185,0.109117755469686,0.0561739948643942,0.19978906331673,1.1642703123856195,7.631393743759914e-09,1.6384419957572594,8.937154610986838e-09,6.232173156514784,1,0.4018317254498839,9.881945066342944,10.263163754054276,1.1280186856536802,0.1347059900139704,-8.117396138329873,2380858.308125063,0.6176615694279358,0.6967337917248896,0.9,0.648149995792091,8.451488231506886
66231,3.583565567752607,-30.325299143135773,,4.977486468027545,4.905324942968198,6.854355360361735,8.030055188310296,7.874319779909197,8.260995990672427,0.0437427885937646,0.0190374602352588,0.0973919471760148,-1.7056923920845026,-1.9028692866314152,-1.426196962124527,0.6718257460876054,0.4585114515900159,0.9888353159980948,1.1477297170813705,1.0620513897566898e-08,3.207501361621473,3.11721716479786e-08,16.57932706687025,1,0.2383361622534442,9.634186383739948,10.030055188310296,1.177313474494546,0.0371547506602221,-7.973854468426125,2347094.2735506357,0.6181434100541874,0.7277485658268021,0.9,0.6486050403562351,8.218074869026697
66297,3.4672768711951405,-30.325562301772152,,5.240534308641539,5.175244331537141,5.263616504865205,9.588670935894116,9.440381487564352,9.774634041274014,0.1041359949383598,0.0519046890816192,0.1737378833768989,-1.0617083154176283,-1.4657280249466424,-0.585428475192198,0.2239091269661448,0.12902891269356,0.4249293983583803,31.29425098775788,8.618710451260948e-09,47.05187302450614,1.1783042896134932e-08,3.9295936633894706,1,0.4401497748772222,11.335511314051448,11.588670935894116,1.1037868340460666,0.0943442988503826,-8.064557709325737,2398181.898614874,0.7241030002508205,0.7992553581701114,0.9,0.7478600121474186,9.714850623646749
66299,3.4673335194627897,-30.325207538037688,,5.0987214735175295,5.035740985673244,5.2308752961193115,8.436775531943026,8.1759205831487,8.7079955588341,0.1889248100913605,0.0815688930327323,0.3472355610970785,-0.8845774829362026,-1.3327322880045769,-0.5309623193376906,0.0652568543837455,0.022445893304329,0.1456105333683147,1.4882611116203128,6.420349648347013e-09,2.029841339801317,7.269730122042208e-09,4.620538549917266,1,0.4008849843334431,10.075517011461452,10.436775531943026,1.1424463000743796,0.1653686567841835,-8.192441319873078,2370776.6048267297,0.6230757119114286,0.7118305417394217,0.9,0.6532610131781543,8.621688791810508
66324,3.460983399994827,-30.3251287130738,,5.643023482293102,5.5618870242146565,5.757833512497628,8.538131116581333,8.481389001097298,8.630479877155373,0.0295446584660495,0.014946169905888,0.072620298006445,-1.6917629202184092,-1.881659545159846,-1.47786885201729,0.0973463526121057,0.0586243710958003,0.1550278623436786,3.67860134678238,1.0820412884115118e-08,12.199892140251055,3.599276878997636e-08,3.2940327449184794,1,0.201895346571278,10.159793054124812,10.538131116581331,1.005116432800035,0.0293942646860767,-7.965756167152581,2474310.0940022296,0.6126278152815295,0.6157622843298498,0.9,0.6433940497913985,8.729654076419969
66338,3.5612236372555266,-30.325105417330757,,5.7987396994589515,5.698467772654412,5.905386620961566,8.63388061817653,8.491736555860564,8.780715027916548,0.2578515782812388,0.1744501066993684,0.3691213293081648,-0.8068166829121491,-1.1519251648641335,-0.1550967311219119,0.2738911895087256,0.1356643761475627,0.4658458235765211,1.386799758538168,3.3396368668740743e-09,0.789328113316626,1.6867096607786081e-09,22.546852693866768,1,0.4984142168711107,10.257331695021236,10.63388061817653,0.9708091675880532,0.2656048035906618,-8.476300753334106,2503141.7273141704,0.6122231669588492,0.5943518630934421,0.9,0.6430115643326211,8.825661834551404
66340,3.494620218077354,-30.32511611201919,,4.5256256635233845,4.426336309660842,4.616847248165591,8.640992755067881,8.507780717777388,8.746584032113802,0.1950893698207961,0.1282480225451823,0.3074001594388608,-1.4904334825409808,-1.833838159915067,-1.256054210470559,0.0279980866174495,0.0062807723477139,0.1010823472782629,2.691045945670645,6.022010983575043e-09,0.3654806483323297,9.02025492115443e-10,3.807904310663782,1,0.288891974722254,10.3288107473985,10.64099275506788,1.3242591217012414,0.147319634521505,-8.220258456710726,2256638.343089816,0.6449751225443474,0.854114189299728,0.9,0.6738894654510915,8.812404087733455
66427,3.45408322035237,-30.324968792157566,,4.065844364476876,3.9619626323868817,4.234236736739849,9.184231078325782,8.959165167083945,9.398412207214848,0.3050045806904092,0.1551761543681877,0.4222799939153957,-1.0538055570771905,-1.3922383052797145,-0.8391903549113902,0.3354019979667144,0.1934226601623699,0.4304985068494968,7.163520074550195,5.092798899948728e-09,8.340012326456685,5.611210903309083e-09,2.0303029933158054,1,0.276523975184162,10.949361967934516,11.184231078325782,1.5078635371081388,0.2022759839894818,-8.293043472531242,2160713.3466292764,0.6947476279068621,1.04758461561313,0.9,0.7205172211163041,9.326586712958697
66450,3.4463128590883767,-30.32740532358839,,4.374072674172169,4.332089398458557,4.431177088245806,8.383831219270098,8.320883632658001,8.451481801617843,0.0402453952291642,0.0276968292771806,0.0658153337272274,-1.7741475272689224,-1.907512083509618,-1.6349510261602438,0.0724217179827446,0.0623870032937689,0.0868284197677384,2.627348669942722,1.0953571685415443e-08,5.755742339248177,2.3788769806223275e-08,55.00650012404838,0,0.1362805286746871,10.0535107074885,10.383831219270098,1.3804876766172718,0.029153027521246,-7.960444245176212,2225476.438095239,0.6408859303987888,0.8847351290329225,0.9,0.6700429834618771,8.55772855555206
66463,3.4439499919732124,-30.32634650929968,,4.3802500338836134,4.207511345460203,4.668266809954508,8.721882619887358,8.575933834972323,8.865599180351937,0.1201756579356249,0.0530609943256295,0.2134784235588158,-1.333986982307926,-1.6041775492424837,-1.1400127103839697,0.0140597169893376,0.003869805066388,0.0340393770333081,4.507511545365567,8.911575016066492e-09,7.285231179934859,1.4105778129382558e-08,1.4657170132677309,0,0.232082419429257,10.425058380181913,10.721882619887358,1.3781188252964454,0.0872026821850968,-8.050045532737904,2226755.1349951206,0.6524653871912965,0.89917483294266,0.9,0.6809288419109115,8.888780890030539
66548,3.499556552641506,-30.325657735601222,,4.692923071718249,4.542538488414762,4.812481422060456,8.277607787501173,8.000692654202433,8.537335033642414,0.1992686795033125,0.0820673797434138,0.293323466144559,-0.6847148049385577,-1.1670246165819902,-0.4283747437153874,0.0976531963497741,0.0498164323742189,0.2061498585253678,1.0408592365949882,5.9829647720155535e-09,1.7312252533305104,9.395274226683935e-09,1.953853521173385,1,0.3693249364333014,9.92072241266538,10.277607787501172,1.266472371784468,0.1573415132795527,-8.223083554297231,2290545.328714439,0.6297749686971718,0.7975925982963962,0.9,0.6595790540370086,8.458340932009262
66623,3.4876600708258243,-30.32455627523309,,6.608797993112304,6.368903576749231,6.756906120938522,8.02167544168677,7.769922197500124,8.28095307483627,0.1303642680550344,0.0696598074757241,0.2119084548473631,-1.3241790760237806,-1.747193363744826,-0.7788526932911315,0.0817577403381007,0.0298070226753084,0.1904550977663909,0.7577104041583999,7.609583119069244e-09,1.169491136095114,1.1359867115725024e-08,2.8666767956706543,1,0.4841703352268472,9.543403086199833,10.02167544168677,0.8200071466807203,0.1589794291217237,-8.118639134825619,2648068.7737391377,0.5800511669948845,0.4756461023762972,0.5,0.7616109026234357,8.13994228924719
66663,3.448979742350119,-30.324458316482833,,4.2438303572301,4.047629439348168,4.478904836756012,8.645143206820418,8.410474385400295,8.935383608900894,0.2293446508355096,0.1359187421438104,0.4707748389726659,-0.4328443353259997,-1.0176798186632168,-0.0959800277761875,0.0792466449387591,0.0282495766002048,0.1449140073069595,1.9097750751335776,4.945408530559055e-09,1.8228767552567504,4.039684830969774e-09,0.973202813573168,1,0.4608498954435146,10.347466009640954,10.645143206820418,1.4320491942411069,0.1601513773114808,-8.30579782636427,2198343.480264915,0.6529981174566427,0.9351254279447448,0.9,0.6814291947948604,8.811722470505062
66910,3.449581930685197,-30.324377460395525,,4.79918544032228,4.600958747323293,4.89446703787957,8.163087107622724,7.874689900957175,8.371086056592334,0.1626225575943459,0.0715765297230857,0.2836930829537261,-1.1615440427461323,-1.5327546715856384,-0.872491052491989,0.0194393939778175,0.0042885976109502,0.0492874477280174,0.8870167363864916,6.9179674076012594e-09,1.0582093787329008,6.97569296144895e-09,7.856588086882365,1,0.3301318095468247,9.789436546368885,10.163087107622724,1.2319058389983135,0.1320089185765833,-8.16002148839455,2311823.8042292525,0.6247904547711554,0.7696830093829979,0.9,0.6548788239627289,8.346926160230758
66911,3.44968122246297,-30.32426174209819,,4.197397362770428,4.042952926106383,4.38062036354921,8.567955177662874,8.372800310208547,8.75575048210098,0.2326489197196175,0.1165797789311217,0.379025867038769,-0.2501541656736792,-0.4629998070829034,-0.0671122937807309,0.0429154387261762,0.0134720478453963,0.1051392270377406,2.1385963376695067,6.112847504689872e-09,3.5704624166574965,9.99671898317372e-09,1.5735931191954815,1,0.1979437566510862,10.26488082729064,10.567955177662874,1.451208461832581,0.160313921699319,-8.21375643828478,2188588.9082989586,0.6514004581101309,0.9453178568510416,0.9,0.6799285127935312,8.735491923973317
66945,3.4746387281633835,-30.323774560523994,,7.615256613945951,7.29181733690841,8.041649687153479,8.53882669036418,8.292591625749786,8.769551954047667,0.1186632266054025,0.0646087562823238,0.1894819887939633,-0.5911449100741937,-1.11010085082255,-0.1379880957452618,0.1859003193644338,0.069404197041608,0.422877955527269,2.231840807662209,7.3257770954304945e-09,2.9217560431574867,9.129840212984949e-09,3.8609843306665335,1,0.486056377538644,10.0619465287033,10.53882669036418,0.6805198152664638,0.1743714495057559,-8.13514629993537,2817768.7086438783,0.5695426031049112,0.3875850270513351,0.5,0.7546804642396087,8.661063582432872
66997,3.4735735742273546,-30.323746250854235,,5.156926021985084,5.126860556986202,5.185212691925906,9.275316171727546,9.18223279338846,9.393388850853588,0.0454809024538141,0.0188507897118856,0.1081078533710526,-1.7853309461600837,-1.9272509715322423,-1.5521654547918269,0.7472035713762804,0.6355270678263646,0.8642169314874726,18.87120983622103,1.0370931234902033e-08,57.37918516060591,3.108028364506509e-08,8.863260373695992,1,0.1875427583702077,10.995001487801046,11.275316171727546,1.1263112185031785,0.0403804043737186,-7.984182245344681,2382062.766146487,0.6741769293930323,0.7593330388313976,0.9,0.7012881460533297,9.429419673691642
67054,3.5756136919921526,-30.323630397140313,,5.000130370899573,4.868743232779248,5.200164024697779,8.650048690116725,8.449235463127236,8.795235714271625,0.2800238392253439,0.1770065394245832,0.4385237310388259,-0.2209646517871169,-0.7301503991367408,0.0546500431838969,0.6152732334601967,0.3574870144463319,0.8762743307237862,1.2397618987251635,2.8622492353942055e-09,0.8440959935910773,1.7950654411668247e-09,11.493413145639126,1,0.3924002211603189,10.31504704058342,10.650048690116725,1.1706679582022217,0.2392000543479234,-8.543292551972609,2351535.700307577,0.6326858945372779,0.7406651043413013,0.9,0.6623222377922874,8.828979353175912
67055,3.5753673662003584,-30.32358424396203,,5.179977531560087,5.046535971859961,5.287964606641783,9.131942896949186,8.96755194564648,9.212556352732248,0.2990736454772649,0.2295424870031981,0.336604948007236,-1.18452869273641,-1.449638859654409,-0.6456377112354728,0.2224824482312942,0.1125618034868531,0.3550235744728528,0.5211209044163331,3.8682498674227506e-10,0.7461909853139842,5.334607988449604e-10,6.690172431006387,1,0.4020005742094681,10.8361383100661,11.131942896949186,1.1200253504034257,0.26702399670645,-9.412485480675368,2386517.8174666488,0.6582008134988624,0.7372015967748832,0.9,0.6863135498861304,9.295420323699362
67076,3.480609276579986,-30.32351654490183,,8.032354153554675,7.495569388608798,8.285038224680417,8.502147497309053,8.345616338673354,8.65099824863343,0.0505502878070136,0.0208445632105232,0.090217069718186,-1.659982208616534,-1.869726122788871,-1.4245388465139022,0.3621425873188278,0.2492424376402239,0.534367766216602,2.988333431143578,9.924142040571823e-09,9.258929836437405,3.1309973189297353e-08,4.619060833530626,1,0.2225936381374844,10.000744539362223,10.502147497309052,0.6338813105966209,0.0797472444162059,-8.00330702845917,2885172.0205069208,0.560364689018985,0.35520470348742206,0.5,0.7485751057969968,8.627912116949515
67098,3.4497630000108463,-30.323394052270924,,7.170484654311535,0.8422049833299766,7.8933060782881475,8.261534252055688,7.454915068959853,8.510476799679964,0.1303697069932361,0.0605517611195954,1.7589051313507758,-1.3545270192369872,-1.703572022835461,-0.807921089927684,0.0865195455019267,0.0210911173345889,0.5786217565914108,1.708956438223649,7.646819886804584e-09,3.8567401508749217,1.3244527418001532e-08,1.441679957089738,1,0.4478254664538885,9.77916344454568,10.261534252055688,0.7368847864832436,0.1769200686248673,-8.116519139062817,2744069.725319222,0.5720191816108691,0.421512232505645,0.5,0.756319497045309,8.382828955903861
67132,3.473933788831719,-30.32344556566038,,5.179078510855298,5.135770899444474,5.2075116572777755,9.343233579702536,9.140310486264667,9.486697648030429,0.1329049448860754,0.0613102801679007,0.2166399183597798,-1.3767539052618305,-1.6834011411876963,-1.1041821655761197,0.2095513286849106,0.1352045934447724,0.295166385230952,15.544578359967153,7.543708390369812e-09,25.497079030233767,1.1826772474475206e-08,11.112477935103696,1,0.2896094878057884,11.068603012130025,11.343233579702536,1.1202694099747237,0.1186365919685999,-8.122415108035973,2386344.224038989,0.6824103231064547,0.7644834100271285,0.9,0.708991501059009,9.492592550535404
67254,3.5614312817329195,-30.323130097948702,,6.444727547383133,6.370349023038517,6.496431513875594,8.346329979636325,8.162826973660321,8.51079104100629,0.0871364256978292,0.043849094390327,0.148708908775093,-1.6311864096427304,-1.8632037162531905,-1.38531708283507,0.3385944369092506,0.1908555899100313,0.4855564443830144,1.9394180822624787,9.22964602761386e-09,4.0222856652332055,1.851510309415971e-08,25.28330460786409,1,0.2389433167090602,9.9087266002308,10.346329979636325,0.8472671610562217,0.1028440965293674,-8.034814954575591,2619362.6911270414,0.5890851027511153,0.49911246262845005,0.5,0.7675187963503665,8.46124095958966
67299,3.5132405307020407,-30.32308303989625,,6.271902196995106,6.161076569041698,6.385816257553333,8.803046402139044,8.66352375726065,9.162266424734996,0.0840082693961594,0.0429666019170886,0.1689775480203852,-1.0591300922144171,-1.4247953328143883,-0.8074188019877665,0.1044398229290735,0.069973262098453,0.1728189325649036,5.960988759715925,9.468425187422144e-09,10.945508520616428,1.743185629695969e-08,11.41073779501732,1,0.308688265413311,10.419755932503191,10.803046402139044,0.8776494505147875,0.0957196171511121,-8.02372224795408,2588780.6134840185,0.6084672975723752,0.5340209893706127,0.5,0.7800431382765797,8.91092778124673
67329,3.4825412075998616,-30.32291165960665,,4.779687942189733,4.708338435994904,4.845105068785993,8.281996245644965,8.08451390575994,8.469301924288535,0.1288559407720567,0.0524880256570632,0.2417461766815351,-1.266992712607975,-1.603183310210917,-0.9511782828178574,0.224750643404851,0.1466732635326692,0.3094260472010434,1.4575370488509594,8.178250883184195e-09,2.974292184352992,1.5896896793572724e-08,4.759606793030629,1,0.3260025136965297,9.921211473099977,10.281996245644963,1.238130142051615,0.1040730181712068,-8.087339570779573,2307934.229461936,0.6275775565692016,0.777022689263431,0.9,0.6575074280769361,8.464095582088337
67439,3.4893899069755525,-30.32287159087679,,4.232579177339298,4.152442082281905,4.30295033355901,9.467930439626382,9.298120107622744,9.638304284014492,0.2285198677047623,0.1059590369269833,0.3731078603761327,-0.8540027445599347,-1.0893156242776012,-0.671983892724712,0.2863662115598243,0.1789808964336207,0.4009235673744351,18.080347027962127,6.376635366785187e-09,30.177277151347713,1.0139251152892166e-08,2.6322228765746303,1,0.2086658657764445,11.253094524722057,11.467930439626382,1.4366530203790624,0.159064063808857,-8.195408416432958,2195983.827316562,0.7294868906044869,1.0480195447138667,0.9,0.7528626335345325,9.591214697077927
67516,3.4834867836729453,-30.325890266565704,,5.007593492953823,4.953427557480457,5.046158428931819,9.02602579532333,8.863475369797893,9.218735687253622,0.1720727238474681,0.1105016205657032,0.244082159162886,-1.446516059776497,-1.7852809323438166,-1.124647170235763,0.1266240052491099,0.1064410229074928,0.1602950585740709,7.0226278443216135,6.8069091695191374e-09,10.424409403488893,9.899797703026253e-09,11.436952366167516,1,0.3303168810540268,10.72824870020797,11.02602579532333,1.1684913208405174,0.1472605921657108,-8.167050044523918,2352997.6972165196,0.6537456261810061,0.763896090229955,0.9,0.6821312038829201,9.19215787866976
67564,3.4866894480497224,-30.326816313470623,,5.044882405764424,5.001815761482972,5.073456575059653,8.562851267188607,8.380123449789618,8.785180345024367,0.0841996876197535,0.0392931880863921,0.188489650524999,-1.1796123231316098,-1.5092019581418334,-0.9534441644271074,0.065771187159586,0.0519752577799683,0.0849242402240455,3.2468971257410932,9.748780133001924e-09,6.203928376046804,1.6636681166811363e-08,6.961707723861883,1,0.277878896857363,10.216892273619248,10.562851267188607,1.1577158767954918,0.0727291465094309,-8.011049724265604,2360288.8859528387,0.6283125996472759,0.7274074722023008,0.9,0.6582004757955864,8.74449307529023
67571,3.4844457036818612,-30.32370569237566,,4.993113623772045,4.8956871285984285,5.297689313186704,8.507156815322267,8.239977397431922,8.72074676756284,0.1921369493916623,0.0994601665960806,0.2961196706377457,-0.5436427696076926,-1.036858265942605,-0.1294773138775587,0.1030811052179745,0.0402974684483009,0.2228113816876623,1.7781939920422487,6.369917865765678e-09,1.7312852871089022,5.20039132659469e-09,4.287752542490665,1,0.4536904760325232,10.158216815665892,10.507156815322269,1.1727205558488696,0.1638386471810283,-8.195866167456598,2350160.3170142067,0.6278319633572824,0.7362714490480393,0.9,0.6577473089730486,8.689097735380257
67576,3.4845098324581607,-30.325560253949913,,6.706388548353211,6.553570807476991,6.77961058700924,8.152286080201588,7.959536522603559,8.380624406186824,0.1058302730060706,0.0510968357441006,0.1765632315233351,-1.268373880268267,-1.702619825434621,-0.7579768810710014,0.0370047755575558,0.0099927091969517,0.0897438824487076,1.1465901784852854,8.670276120836287e-09,1.8956543036975515,1.3619544061718808e-08,14.116112247412014,1,0.4723214721818098,9.682195260804086,10.152286080201588,0.8044763640511978,0.1315517493554795,-8.061967071399682,2664996.7516232207,0.5798112083640543,0.46644441274084586,0.5,0.7614533527170619,8.270642776965632
67631,3.566327216515762,-30.322288447796296,,6.191295027976748,6.171658491696787,6.20945617303895,8.216438327066145,8.029550384267242,8.390571197051699,0.0937186663084581,0.0434088613195626,0.1744790940386935,-1.3218405888379356,-1.657113805474992,-1.0269345097897964,0.3399334416394454,0.2236451425581244,0.5113563840227263,1.4340974634982353,8.981752389609175e-09,3.0718507791852088,1.8782284401105792e-08,11.284902146574852,1,0.3150896478425977,9.778517408373922,10.216438327066143,0.8924447129235316,0.1050134142219837,-8.046638921808226,2574392.646389313,0.5921110612479425,0.5284263860742677,0.5,0.7694875315740617,8.330236739951868
67669,3.5183182123221,-30.322157540372952,,5.464159331476748,5.261469255042924,5.600164302813361,8.284717411081724,8.255694826418575,8.315558358658727,0.0447688561790804,0.0418640546188986,0.0559061736453138,-1.940351048978595,-1.9696143522921292,-1.8810082969207544,0.0126281097487593,0.00288659265849,0.0385201292260377,2.2766127808943786,1.1815140996130082e-08,0.0108350479361728,4.9218103845101057e-11,48.05459829291776,0,0.0443030276856875,9.889981185616058,10.284717411081724,1.0470789236659337,0.0427559519795699,-7.927561091342159,2440772.263012051,0.6103684910871761,0.6391039826871604,0.9,0.6412581465505822,8.477684515644906
67773,3.4528555451595664,-30.322015630283783,,4.144088672703294,4.008541946099882,4.3135003227293,8.234989701735085,8.01565032475574,8.442178448789917,0.250804996307484,0.1095023366306072,0.4012048773291407,-0.9457164682685502,-1.384656329466923,-0.6695156103524257,0.1078428208356426,0.0523665222795472,0.242759524746601,0.8050406929885682,5.097281622314927e-09,1.3043027990967633,7.876111723366029e-09,2.8738620292035613,1,0.3575703595572486,9.901284238273428,10.234989701735085,1.4737343346250549,0.1701833162293076,-8.292661371190851,2177336.014666399,0.6439765686980421,0.9490503799843351,0.9,0.6729504054581219,8.407006642606976
67805,3.4992007533487395,-30.321903610210196,,6.345357904585391,6.186910752525417,6.495461881231863,8.304761942943928,8.160898775613095,8.469606218711528,0.1324437464221894,0.0764617646789791,0.2000142318477573,-0.8816005591150395,-1.2424166858001646,-0.4261098776207529,0.0789041595803239,0.041964129433541,0.1384355143909614,1.5133481220254517,7.854031462385059e-09,2.3372998388179824,1.1965407863747446e-08,14.906838272611836,1,0.4081534040897058,9.86797024200905,10.304761942943928,0.8645183253511813,0.1531994667300877,-8.104907363326252,2601822.792748556,0.5903844426298352,0.5103981696557358,0.5,0.7683647848709851,8.419194490563058
67822,3.4554797488383486,-30.321843075550607,,4.333387744326209,4.101255491161758,4.546161702500147,8.115116519019427,7.880423473127506,8.362348308895907,0.1744672428851138,0.0810653704232033,0.3187895696616805,-0.618310002975705,-0.9562409353643084,-0.3724021060081148,0.0257805657780898,0.0076787242549513,0.0613221173157102,0.8611682978042601,7.140300672961283e-09,1.0127655680063707,7.897068144278245e-09,1.0644139020434578,1,0.2919194146780968,9.75995878370506,10.115116519019429,1.396259424496544,0.1249533144229428,-8.14628350000834,2217036.342771817,0.6365143946618869,0.8887392223743723,0.9,0.6659282004981247,8.291689112384285
