id,ra,dec,z_spec,z_phot,z_16,z_84,log_Mstar,log_Mstar_16,log_Mstar_84,mwa,mwa_16,mwa_84,met,met_16,met_84,dust,dust_16,dust_84,sfr100,ssfr100,sfr10,ssfr10,chi2,use_phot,log_Mh,log_Mh_simple,t_cosmic,age_ratio,log_ssfr,alpha_z,gamma_t,t_eff,n_ml,ml_bias,log_Mstar_true
34423,3.638816402066974,-30.382294414647635,,5.777946105854625,1.769254122646802,18.14845713569963,8.273924916592327,7.673709166006336,8.755313177909585,0.122665025976689,0.0329653265863618,0.962970020185626,-0.698567251549483,-1.3623637651048346,-0.1542026340606204,0.439581434278641,0.0961070136930535,1.2700770335774547,1.0721770292376251,6.692870982012483e-09,1.235433402966585,6.434022871297445e-09,13.617218750384948,1,9.862420102958827,10.273924916592328,0.9752770111801666,0.1257745487389824,-8.174387546778974,2499310.931267981,0.912071966111878,0.8895228210908106,0.9,0.9205050946864961,8.309898720071565
34530,3.609829192536623,-30.383108953106404,,4.757875621593835,4.720009334664761,4.810979945488409,9.108069258050504,9.067042135258786,9.13936454259046,0.412564411426832,0.3620756889149261,0.4691657383722178,-1.7146636887906248,-1.8729374828431231,-1.5500886393972146,0.0110972193507996,0.0021032269822328,0.0409661581347815,0.7793588125206463,6.149071049578236e-10,0.5759530040663928,4.5231605270884944e-10,238.16486239142387,1,10.830982402775865,11.108069258050504,1.2451555158529453,0.3313356493820941,-9.211190488861108,2303575.0851363363,0.9778011984528381,1.2175145556611717,0.9,0.9799987205709518,9.11684374934713
34531,3.610229004224715,-30.38279921973564,,4.710602990830399,4.6811974579288025,4.75783162071262,8.461330462773716,8.382252641187582,8.543684638391687,0.182913861102974,0.1166621668615995,0.2805840933593357,-0.0913181330891432,-0.5085106450314705,0.0550747059842601,0.0153945404522236,0.0036395385489351,0.0412393440448603,1.640851093420438,5.700312099022155e-09,1.0651662847444625,3.6764500132181804e-09,351.4664522004432,1,10.121933359509567,10.461330462773716,1.260610315686188,0.1450994481220063,-8.244101365525317,2294099.32573751,0.9271893418956504,1.168824448987945,0.9,0.9342252210795033,8.49087887510797
34541,3.603889523312072,-30.382262864506572,,7.9759618649948365,7.94039744293191,7.993161949598632,9.160862425184078,9.065640405206972,9.259798014967805,0.1056042488044291,0.0745709224838999,0.1329808938810779,-1.0048012688430854,-1.133096853955916,-0.8680595559452957,0.1389178807252448,0.1181513278697546,0.173681495247526,12.14649851210226,8.313132084316568e-09,8.25852100799885,5.621935368907149e-09,27.63414167845295,1,10.728150574452744,11.160862425184078,0.639871540455099,0.1650397652149363,-8.080235319097033,2876151.3268218767,0.9581753474734626,0.6131091356139442,0.5,0.9788643151496854,9.17013992874934
34542,3.603365360821619,-30.38223701656381,,7.9688080085339825,7.910015583283658,8.001759648581865,9.184894190180772,9.10311190596844,9.296611583613217,0.1300218578236323,0.0766579383797808,0.1840306041140435,-1.064802613932452,-1.2904314458690114,-0.9065053681192674,0.2176589429278843,0.0868431954822503,0.4233118355842613,10.292033018453504,6.8646707510341154e-09,4.922104742171389,3.1397432230116224e-09,26.537354514294833,1,10.75494320877215,11.184894190180772,0.6406381791197885,0.2029567735133695,-8.163380287915665,2875004.9496765947,0.9616540370509445,0.6160722912395107,0.5,0.9806396060994806,9.193384760618871
34543,3.603581397209466,-30.382422919397616,,7.828954744062126,7.658732326934601,7.974889440657267,8.0181875728231,7.802663957497407,8.179203786091811,0.1496656947290746,0.086783316825602,0.2316023578560929,-0.7347828028047836,-1.124044460651784,-0.3063617596013197,0.1220382152016254,0.0478066100451513,0.2515565483214119,0.548623061408338,6.284965189452591e-09,0.4817292285258496,4.2538530554022925e-09,18.491921628543484,1,9.478558592902305,10.0181875728231,0.6559378014886454,0.2281705588386727,-8.201697123398949,2852501.479776594,0.8912854468015368,0.5846278164738251,0.5,0.9440791528264655,8.043179165183219
34578,3.644677761906554,-30.38205846574344,,5.834095144080674,0.1222249751230805,6.3319957759266,8.089493598867385,6.309647202109411,8.50650704658868,0.1922585698779361,0.0815319461897784,4.367770974575881,-1.32296725564784,-1.8433314977687696,-0.8144181040867382,0.0661493629860609,0.0142202145509139,0.8156924692255185,0.985048204167933,5.363418792129847e-09,1.8283412573237772,6.6848506019044406e-09,2.793199259616822,0,9.65673820155009,10.089493598867383,0.9632901060742632,0.1995853260254645,-8.270558290672577,2509641.824002929,0.9068372271039419,0.8735473286890469,0.9,0.9157489012770746,8.127717192600516
34595,3.60408470273372,-30.38202724521844,,5.6044239942500305,2.1360254178854063,17.82417507903427,8.120455685435765,7.58393219306547,8.58757312431438,0.1403500082101712,0.0342585182160465,0.7252803477247884,-0.6122329292493235,-1.324309048573051,-0.087822574059992,0.5316275479113549,0.1470383318689815,1.4245981671042078,0.7244600212238863,7.06454023707103e-09,0.8427187877474317,7.762968664910373e-09,23.368592494217747,1,9.70228005426684,10.120455685435765,1.0139330178667996,0.1384213806405592,-8.150916096943558,2467111.09460049,0.9092780308801007,0.9219470179302415,0.9,0.9179669140826922,8.157628657056158
34740,3.5424800586870666,-30.3840258100795,,4.004050805475196,3.8866007193303114,4.119621808736609,8.965922183770477,8.849401920766649,9.02853373142556,0.5055685495019249,0.4083576132987861,0.9965081079300802,-1.3460815771545962,-1.72953236371306,-0.8963542970473597,0.1114337914089934,0.0257772603978397,0.218433246234985,0.6080542824438534,7.032533652300833e-10,0.4406099809224178,4.743501181963423e-10,44.222102789160175,1,10.712311861873763,10.965922183770475,1.5357537670156245,0.3291989642873403,-9.1528881809582,2147494.6384859593,0.9671111552209489,1.4852445997534047,0.9,0.970350766938326,8.978993430319862
34749,3.603825333757228,-30.381893681408712,,7.8874603809621,7.873160647873928,7.906393064281771,8.575167722778474,8.365875141856085,8.830359117280262,0.0898268724186384,0.0479088048124069,0.1464105474282753,-1.1359907186548803,-1.594613745241256,-0.8255985535878311,0.3964775642800295,0.2563091845780993,0.6216264229411713,3.0273386832569287,8.621448739735622e-09,6.527132714454104,1.808692950106721e-08,32.207668642849065,1,10.088311476008217,10.575167722778474,0.6494642808022824,0.1383091804643597,-8.064419749626962,2861937.0166191063,0.9084588049964875,0.5900115444255446,0.5,0.9531310534215572,8.596015103499287
34906,3.62259411271298,-30.38165496867556,,6.24676647061423,6.242209656411656,6.251697155736071,8.533891606471542,8.371643628616619,8.70862979097894,0.1160100965544038,0.0519902167162863,0.1922769377137202,-1.0478983275605722,-1.244781130816796,-0.8831951146228147,0.2093492576613,0.1601603740086302,0.2789359274284392,2.772260330115155,8.451923150575797e-09,5.477219064585484,1.6537315201803928e-08,46.38330195677645,1,10.124942443587983,10.533891606471542,0.8822190640387508,0.1314980612902603,-8.07304446044043,2584302.609857846,0.9184943058170987,0.810313186802883,0.5,0.9583810859032531,8.552353372345445
34946,3.52129204543136,-30.3814819397293,,8.959965766386915,1.8367337358401756,9.505291395312724,8.18805556002372,7.577362893567384,8.5344471311163,0.099733503906593,0.0417620141639905,0.3634388092517914,-0.7416510350144532,-1.4223567565044908,-0.192147314348913,0.3619582035149117,0.1234795592859997,0.8113895941366556,1.2692245642561018,8.391652886509733e-09,1.9018932602842848,1.2598006756390165e-08,23.16163276291876,1,9.608862827706746,10.18805556002372,0.5473051464277385,0.1822265048256054,-8.076152488659968,3029703.690181959,0.8875451550479287,0.4857580310447365,0.5,0.9420961495770634,8.213960331222532
34952,3.565832242380324,-30.381526098420107,,4.324855531234341,4.283081710751421,4.350767862510347,8.307765534319053,8.170773187435502,8.411057668462565,0.1943494978846809,0.1242280962370168,0.2777959324969667,-1.4541276757227044,-1.7545956607544355,-1.1866926205525108,0.0844199273242211,0.0601593510720112,0.1363901013001499,1.0928402548154832,5.652977421958259e-09,0.8074157596952256,4.063431536834339e-09,15.858025147090135,1,9.97229931118924,10.307765534319053,1.3996049160754094,0.1388602566713259,-8.247722749112413,2215262.2548099286,0.9246348157620312,1.2941234337150194,0.9,0.9319083818423284,8.338392316402993
34958,3.5650828741818614,-30.381452847226647,,7.964077882055273,7.946566100699071,7.978091010281518,8.685778547047192,8.585170807354556,8.797212501780253,0.0278505040086014,0.0143129028755638,0.0641262578504718,-1.754576338166438,-1.9083150648276876,-1.5730036706458392,2.7756695674834546,2.6018989417425207,2.9397907258211498,5.187946415357094,1.0831675713232842e-08,17.87974317961147,3.77397093972357e-08,78.16312024202777,1,10.206152507649149,10.685778547047192,0.641145919237077,0.043438635688022,-7.96530435069565,2874246.7145501166,0.9138936292551141,0.5859391710136785,0.5,0.9559778393117249,8.705330722110196
35022,3.547898970150353,-30.381963247421076,,4.549945910212132,4.524759829035508,4.574292792485494,8.005675007916055,7.904142987701937,8.088692123782023,0.1397842704279354,0.0848860095645479,0.2071283847056085,-1.632581939123242,-1.8468951316466988,-1.4178854359479165,0.132278402145944,0.0847385453023052,0.1915584739283511,0.7633009716553781,7.615225747481328e-09,0.4617428598908766,4.589097860178771e-09,29.734239580510717,1,9.628745213197057,10.005675007916055,1.3155895696354465,0.1062521881096017,-8.11831721781287,2261599.0252145715,0.9151422928148657,1.2039516551595049,0.9,0.9232934696438926,8.04033524406306
35074,3.586473312689944,-30.38131890888387,,5.245782173231882,5.192273789433327,5.287882488162309,8.024036763713081,7.906533115375804,8.11183345777945,0.1876030563078683,0.1080584704044396,0.2639554485903629,-1.7532909166741422,-1.9124124014292443,-1.4891825611921026,0.2165002752008318,0.1097106199475985,0.4196337942385569,0.5987764831139506,6.000651714104337e-09,0.2127548577899129,2.1384051489820335e-09,41.40918625459981,1,9.614151331422796,10.02403676371308,1.102398021023964,0.1701772433640736,-8.221801579538212,2399190.040586719,0.9099512034287998,1.0031284058882832,0.9,0.918578536176303,8.06092047038765
35211,3.5340619270995464,-30.381150263362084,,5.173545847224282,5.151605343580961,5.19060448585246,8.148887896584137,8.022362844191266,8.381572809444108,0.1307634708786552,0.0619392537336483,0.2368207335999288,-0.8536614167261486,-1.0708804502836942,-0.706024297680407,0.061291292027478,0.0436683559433678,0.0908969974092407,1.1525079450165334,7.766288509916503e-09,2.8652603653448754,2.114527985942135e-08,17.45565640255657,1,9.755099393881336,10.148887896584135,1.121773323046347,0.1165685332251858,-8.109786479880967,2385275.634555029,0.9132886634661229,1.0245028589169496,0.9,0.9216101733869266,8.18434063642794
35250,3.523729483509657,-30.381079152418376,,4.054664147752461,3.988517077538229,4.119076907169248,8.321769277718976,8.179492063971527,8.467903744815558,0.3355028264365184,0.1963978615208896,0.455911469975606,-0.7545681524888219,-1.015571878622782,-0.5217446366468095,0.2107529516747822,0.1283679356438229,0.3915511159399718,0.7124513972148341,3.6770204187447133e-09,0.7896693576691658,3.85689100595587e-09,20.0730184367398,1,10.00121299810325,10.321769277718976,1.5128471808964856,0.22176914540549,-8.434503958457617,2158327.704165581,0.9273490362288493,1.4029373751658876,0.9,0.9343700353736923,8.351250375262856
35328,3.595113405618529,-30.381116878714295,,7.870102967302593,7.854452833658621,7.929943367341576,8.724447226984118,8.654948879229488,8.80201356588804,0.0544009563110878,0.030002054830569,0.0861450469082279,-0.0104295559112826,-0.1790810245016146,0.0801164213534809,0.4776292996248581,0.3955300404262575,0.556168819880892,5.2115935807994855,9.93059489627572e-09,13.152294451659884,2.475169919391932e-08,83.62228317646758,0,10.2533868013174,10.724447226984118,0.6513737223958016,0.0835172719448936,-8.003024734139956,2859140.936481808,0.916966079806042,0.5972876087139473,0.5,0.9575834584024736,8.7432705916603
35388,3.6064548400515486,-30.380977145098853,,7.930118577481309,7.897698479612549,7.963138896370103,8.67391514327794,8.608795199168373,8.744169131540835,0.0942086206312151,0.0687717165726329,0.12345406208594,-1.4675509181054185,-1.671949269014402,-1.2999930254563523,0.0845140980892514,0.0500747520567786,0.1321343102529079,4.213669534098149,9.036334337215534e-09,1.417721943679174,2.9679994465998153e-09,25.949084915202526,1,10.194800728731668,10.67391514327794,0.6448108980534769,0.1461027115323382,-8.044007708902448,2868797.1836654423,0.9134424555014673,0.5889976500520743,0.5,0.955741835173844,8.693574546714094
35389,3.606562179927068,-30.380906331418213,,7.940389938395942,7.904249176324409,7.970518215601518,8.845001317061492,8.715388608656266,8.953564343211564,0.1416410388626282,0.0972403309540809,0.2018414285391662,-1.0463622958826375,-1.238558705133644,-0.8622543893188462,0.2248726820379276,0.1318373087759148,0.3876713103863274,4.78241896614783,7.259351850216102e-09,3.113405401745912,4.621644613439661e-09,33.849007187691086,1,10.382481951847844,10.845001317061492,0.6436987186826104,0.2200424433848647,-8.139102153465267,2870446.5449169576,0.9250038210314722,0.5954237743744774,0.5,0.9617711895411882,8.861929553692269
35409,3.5084426870272596,-30.380927121682713,,5.063296139402498,4.926600534025129,5.341803142220232,8.299794249147478,7.952462346631235,8.522436380514918,0.2420578829236039,0.1246965384904093,0.3615921060900945,-1.0656912896006436,-1.524229534053109,-0.3936753061053977,0.2200791379164514,0.1038740624251611,0.4048004522440748,0.7167100680476952,4.590395924814854e-09,0.5744308726230908,2.4842609906170572e-09,3.9252679877379526,1,9.9266088670921,10.299794249147478,1.1524555258149276,0.210036636990776,-8.338149854648618,2363881.071897092,0.9184087899677778,1.0584252849553668,0.9,0.9262589736624136,8.33306182066407
35418,3.591704140312291,-30.380818743983244,,7.980354355680745,7.677409324448434,8.23960102467447,8.458428683727346,8.190612641300783,8.675316563070515,0.1639880457457372,0.0819029197586796,0.2464528422073544,-0.6754149491202596,-1.3333279248316086,-0.0825543640934288,0.155482891937972,0.0688678577599941,0.2969617271806794,1.4031469442393003,5.814827597382362e-09,1.4799036034225488,5.126182659659909e-09,32.71161487141214,1,9.955253834316045,10.458428683727346,0.6394015772485833,0.2564711311026103,-8.235463157051688,2876854.979694905,0.9026201094948142,0.5771367216672731,0.5,0.950063213420462,8.480676181252862
35457,3.6125665945460543,-30.380746738037548,,5.412621953772053,5.361840627321077,5.502325464235516,8.27047921963498,8.053112475487792,8.476714945247766,0.1459484256687012,0.0783180789765677,0.2234640899993139,-1.0065510064422647,-1.4868258898532418,0.1035404126346359,0.057266673142164,0.0186978746870352,0.1928037591388746,1.2673858329165617,7.768120853018162e-09,0.8334517127955086,4.085930613107887e-09,23.202689237691896,1,9.876896043909875,10.27047921963498,1.059712395615205,0.1377245621289278,-8.109684026484368,2431022.910751012,0.9147636606793609,0.9693863902802601,0.9,0.9229496583781245,8.305301206241607
35512,3.5598097173113095,-30.380700169439898,,4.832427433250871,4.1182180773955634,5.265195601165019,8.016534961529109,7.416833061511257,8.325010868719204,0.236425042692409,0.1310727211309826,0.373064620508412,-1.0000393473058249,-1.6744127247808651,-0.0148139668591061,0.1918780741077537,0.0807608611496769,0.3086754133585748,0.2609846262208598,4.0557721072763615e-09,0.134195457573751,1.149336865239794e-09,32.050059847150486,1,9.626567086019476,10.016534961529109,1.22141283578221,0.1935668561571969,-8.391926455877115,2318440.2348311683,0.913065929989758,1.1152304468049112,0.9,0.9214078842812071,8.052083037435791
35554,3.606996140914438,-30.380698633756747,,8.119271693654053,8.032895073118906,8.210593597718614,8.606709483028297,8.520659937735632,8.67490840560389,0.1294970654779808,0.0952700320262883,0.174832872682807,-0.3702787469970999,-0.689761434695984,-0.0536633900465839,0.0316141512058628,0.0124472484151335,0.0609352878171923,2.5248088194731975,6.662540826251425e-09,2.1925826932152956,5.339091613107043e-09,23.255641563605472,1,10.111416846648424,10.606709483028297,0.6248293053119908,0.2072519076443128,-8.176360116717884,2899020.6609942564,0.9083927247458299,0.5675903951534034,0.5,0.9530963879618,8.627572659364638
