id,ra,dec,use_phot,z_spec,z_phot,z_16,z_84,log_Mstar,log_Mstar_16,log_Mstar_84,dust2,dust2_16,dust2_84,mwa,mwa_16,mwa_84,met,met_16,met_84,sfr100,ssfr100,sfr10,logfagn,UV,VJ,chi2,nbands,gamma_t,t_eff,log_Mh,ml_bias,log_Mstar_true,response_z
60793,3.5318535844990335,-30.33810405011532,1,,4.148397142477286,2.5737462095419974,15.675333341236454,8.987226404175868,8.418944775029923,9.725095151304705,0.6618864279361809,0.1813283643297564,1.3918564519996055,0.09697332018159174,0.032744511444960024,0.48970063050342,-0.6873986441733656,-1.4295521639192807,-0.09913831340428861,6.789274994464481,8.357371649113443e-09,9.850968383482426,-1.8044618969890949,0.8194619560913061,0.602566904734303,1.6470916277500158,5,0.6964970000382564,1.0251685668311763,10.987226404175868,0.7763248268540797,9.097182929060601,2178247.6458169455
60859,3.524541898231678,-30.346643269762122,1,,6.201316955616688,6.138785878183053,6.349336022621402,8.692317120080759,8.414316146342351,8.88112892396091,0.1304789413687041,0.052064749526484044,0.2667226292891738,0.21632600510804686,0.11163426063889464,0.3085415327129367,-0.8533185859376906,-1.2164084455157933,-0.5656246986223135,2.036773271557769,4.7315336696684715e-09,2.9056800309509865,-2.1259544589076214,0.44424003557305625,-0.3910474119960483,22.151952020104197,12,0.6253245612569154,0.5569032538175124,10.692317120080759,0.7199027639106265,8.835043279133984,2576185.883490619
60863,3.5210393422715334,-30.341481412356327,1,,4.262130764161555,4.013342093017291,4.471529777157492,8.396612378229817,8.135924358851094,8.692650935870091,0.12807302325104628,0.045058153310460314,0.27343370056264343,0.20476482022979636,0.11070441416036893,0.4146597412513858,-0.14464027094343568,-0.6325206208343015,0.09190905497747658,1.4055114000855244,6.141507187508918e-09,1.4531515696078525,-1.570216940448987,0.43667723762781563,0.16535290371535183,7.69419360280244,10,0.6543914529966292,0.9322545642421334,10.396612378229817,0.7431668564421284,8.52552604536218,2202176.1310692863
60874,3.5574564770639285,-30.338174365147722,1,,6.901446202116101,6.814529476426365,6.920923477852956,8.494033985973934,8.312979696537587,8.753315447116655,0.18539935887389258,0.09043825906301506,0.29956945457639045,0.11359849855888002,0.04861877514997163,0.2190298037474813,-0.6426758088615233,-1.0873256038226466,-0.2066579518501353,2.37561323728542,8.21554914502778e-09,4.135658419677704,-1.8229771000385457,0.2539040337750329,-0.056744433905045355,11.171816507477777,21,0.5994127880694241,0.4644614342686335,10.494033985973934,0.6988889964783246,8.64962578311116,2698513.075727112
60877,3.4711812423947186,-30.338016516690086,1,,12.976798946423246,2.755698351144324,13.984047836611113,8.170305757596068,7.530701198056116,8.857463335783654,0.915837498111322,0.4147334794773914,1.6555153821919204,0.13662072934756334,0.04103430483023885,0.5643891090393538,-0.6793714711229826,-1.3712592434280064,-0.10975339026479358,0.9912826663994652,6.881084666889375e-09,1.4059441974839975,-2.096370654030552,1.0702618824947407,0.8507740165858735,2.3876525531826682,9,0.4916354578851176,0.16166396521970763,10.170305757596068,0.6083454138390829,8.386155519230263,3589013.500813791
60909,3.5484530279652957,-30.338039100972207,1,,5.220929741340521,5.042290629810651,5.243124665762501,8.526845292505445,8.392716173198158,8.640816930376714,0.03673471667078251,0.011711438348657344,0.09579483784650665,0.22113174119157844,0.1537979165165357,0.3117197289176402,-0.9848609185271537,-1.291306148477965,-0.6666091812530244,1.4458674185480591,4.52359622130876e-09,0.6848982629164859,-2.379850578579533,0.37180444443390215,-0.29506424865646963,7.129228460530211,21,0.6366417020040864,0.7060361859265605,10.526845292505445,0.7289983712337815,8.66411873450979,2394412.0049856547
60942,3.5152330626402275,-30.337939650491045,1,,4.736443016421275,0.7288467187088881,5.598994525561962,8.680014722252448,7.843560193117076,9.134367487267038,0.7120004430201146,0.2375756468009589,1.4464206999175309,0.3017395721024504,0.0866660874969887,1.5460621022330447,-0.6890453715527943,-1.4212073459047792,-0.1106906538972312,1.5142018548091771,3.945262709310972e-09,1.774577084391083,-1.1344399442435824,0.9079348525446882,0.6693345219657019,0.5574137429767875,5,0.6568902546818114,0.8225075738883438,10.680014722252448,0.745152174672374,8.807769749005171,2299283.7762950985
60943,3.485569805294915,-30.337927317763913,1,,5.3620372654427,3.0097098387786034,12.155398177912971,8.271263595036757,7.381783600345433,8.991375760227507,0.8713708026373277,0.41550817030949566,1.6258727172639822,0.1123183116862279,0.04355908690499723,0.43841450895851697,-0.6831630993681695,-1.4358553721592786,-0.09608601438728692,1.1947240562288564,7.702965018179413e-09,1.5907420074017953,-1.6947689966939241,1.0515529445485967,0.8114327032050355,0.8122699247429639,5,0.622582290032009,0.6676326289571419,10.271263595036757,0.7176913861846277,8.415325861225973,2421415.607414801
60945,3.464435612008737,-30.337884076264167,1,,9.667198500299062,5.003181690303593,10.586037007151184,8.677369743764938,8.270313332594624,9.082724684253726,0.25633136306616744,0.08164536487652391,0.8234918431153363,0.09021421753729429,0.03557493599930089,0.2183745281467308,-0.811610681759444,-1.416955339872953,-0.2436337239919612,3.7588648659242203,8.443350968607623e-09,6.203858757231841,-2.1285702825097865,0.4010357258207158,0.006508177517783764,7.433202078027015,9,0.5635992704022825,0.27824571380258273,10.677369743764938,0.6693901162228111,8.851690448204463,3135425.033049844
60965,3.465201804699711,-30.337831032683084,1,,19.05315294384958,9.308943923202403,19.284322245014277,8.726572609815353,8.349119841540418,9.204182709274521,0.14674555289162272,0.03091957313890246,0.6148870511909937,0.04660829090328879,0.023547320012833738,0.10274322101934572,-0.8136874964227928,-1.5199056216885036,-0.21162859035362253,5.326455897648093,1.0455079366654595e-08,8.952325477441759,-2.4630324587847987,0.284514724403067,-0.14225477918639484,8.46641273453667,9,0.4598397829796482,0.08780085838563617,10.726572609815353,0.5805298815519156,8.96274803077244,4298951.703968279
60980,3.5723972277635494,-30.338206193573033,1,,6.8530803856976545,6.803868308191231,6.90759526033716,8.352262244736446,8.150562082910639,8.516534204176684,0.20304127483213094,0.11982282206211517,0.3151228060696219,0.08358602132094863,0.042285440883976184,0.15650687682362582,-1.5442612638436324,-1.811725980272411,-1.2440096005190913,1.9784114204610805,9.513683885896766e-09,2.6558594386391188,-2.807624070322671,0.0735301226459022,-0.48084485696301016,31.35904079115117,21,0.5938007273308255,0.46437190987128313,10.352262244736446,0.6943021460694875,8.510713737085112,2690241.4173190775
61000,3.45848650188339,-30.33817661966819,1,,4.190887328638038,4.146116231160809,4.471084129105528,8.440939987611323,8.221797896950076,8.677646726007968,0.2806200565429843,0.14146275892029678,0.42938215274524877,0.11485715745387713,0.03367110935032611,0.2500193391301031,-1.0321362885486023,-1.5062130057284975,-0.5972661573697063,2.3185383107914723,8.773304649034206e-09,5.2169238116984165,-1.9661582767894548,0.48832103663628956,-0.6004679789383722,1.5865749854274172,8,0.6580971329714738,0.956826252345945,10.440939987611323,0.7461102376568366,8.568136988464282,2187217.813129917
61033,3.4831497373757894,-30.33770873490066,1,,17.074857948462938,4.7405533405888285,15.052566680234131,8.225578285612242,7.421902810336247,8.962984636466834,0.9622522742626463,0.47583036381456184,1.7030620622587558,0.09865213839229123,0.03467368114674066,0.29995118665608,-0.6400305372360089,-1.32729159941614,-0.10856375833722903,0.9959972917734825,8.224562595480276e-09,1.4069374001240584,-2.0695378557927726,1.1939921046731783,0.898245620686879,14.366540808119375,9,0.44805491818873566,0.10004310033117285,10.225578285612242,0.5700748401941736,8.469646411431395,4081395.4825896793
61040,3.458776489549082,-30.337670204493094,1,,19.849130415383872,2.582576326352277,17.470190480882426,8.031314885069024,7.403867484823878,8.72752373685017,0.6509080172725049,0.2159544053523973,1.4299341071267464,0.10952997637623822,0.034966348051400954,0.5785678363843455,-0.6914467400189233,-1.4134138888599563,-0.12538274603116445,0.6225419383737252,7.407823282462066e-09,0.8740511072806391,-2.0773844434545476,0.8156039772243133,0.5736864279508609,4.813427851175272,9,0.41566785699341946,0.07484432157272487,10.031314885069024,0.5409068853127953,8.298192375369757,4383441.40953404
61072,3.4658028779769605,-30.33762094288219,1,,18.317243759545836,2.647790993228106,18.654135921298145,8.238942933741159,7.7037733663561205,8.873932761945166,0.40903942679104754,0.0867749966175026,1.0900631186763914,0.07941280532565691,0.028194509468949448,0.5427241427493403,-0.8022446867447806,-1.499227499544653,-0.16265605426512014,1.28440883239496,8.836362488582168e-09,2.0709244821720083,-2.631809527202403,0.5463732739630487,0.23422971640160029,5.117672870495276,9,0.43658832299672734,0.08819280061741304,10.238942933741159,0.5598226698542019,8.490892452627737,4219333.104745043
61073,3.464968371343832,-30.337616121697405,1,,19.19277527613403,5.687212387018129,19.164731670276968,8.383998480714615,7.930635866203718,8.997544920457246,0.25558221026464434,0.0500411328266202,0.9074881634092768,0.0471284984423075,0.022921369976157183,0.13934582059553685,-0.8716370400807094,-1.5524204942790374,-0.2351617694416288,2.3684515308366656,1.0482387173248663e-08,3.9323684779988137,-2.261076804253665,0.35401683111997784,0.003327230847766316,15.79643613471245,9,0.43510578985258863,0.0822139839620087,10.383998480714615,0.5584912890288696,8.636982077043108,4313891.711029047
61085,3.458511581810677,-30.337607647412973,1,,4.528230442717176,0.7332799330823503,4.712078419080778,8.102883583572304,7.649393356607787,8.377518635194104,0.25764347379920355,0.11515583538582103,0.5880535369595881,0.19317806014591785,0.0709392953395188,2.262213329927763,-1.235018265376667,-1.685856037435937,-0.4967701201552091,0.9589588821946754,6.597681468670291e-09,1.8346037965767243,-2.995301543506389,0.4027100263461314,-0.3844743252614151,0.4966917345826995,9,0.6380398551644019,0.8443347659543056,10.102883583572304,0.7301186892258266,8.239490118128689,2257170.1699269707
61118,3.560406608922695,-30.33758059278998,1,,19.20559571905891,14.966021163859644,19.133891406334346,8.036307734209894,7.628889475560366,8.544935612579767,0.22920310560448404,0.06006602096565921,0.7099573971860013,0.0457931623304315,0.023566694289567633,0.09239996620049298,-0.7194418898317572,-1.4153291500714251,-0.13980418003542122,1.0653290610936368,1.0618159253888877e-08,1.8139250340125275,-2.078131257772997,0.33198549680808753,0.029946237735565262,13.02634303094635,21,0.42152596305771006,0.07957189990664632,10.036307734209894,0.5462318636742164,8.298930703704126,4315260.943985276
61120,3.5343953665862027,-30.337710038962513,1,,4.469738110291798,0.5496673064453198,4.318631863690342,8.985323181769896,8.106708724096734,9.41285129504183,0.1251658212877089,0.033136671243977955,0.42805127072316934,0.3649711927356524,0.19008335809908344,1.7551436660105928,-0.5452496936612589,-1.2711856396225174,-0.16837851349072125,5.712581111177943,4.0714315684058555e-09,7.542653066896675,-1.71284895284197,0.3616496011254817,0.009353843667902595,0.7962580941453941,3,0.688596447230742,0.9258487512790011,10.985323181769896,0.7701500436378014,9.098747837407982,2245197.239096138
61128,3.4578248878435773,-30.337549756215566,1,,5.202728174387207,2.118771459997651,17.86826199895397,8.43171734974749,7.85212679427766,8.933473508916235,0.3930135873325862,0.0630340434010779,1.0863758042731257,0.08822600425733074,0.02919709014075928,0.7164946106396755,-0.8316646863960011,-1.5321481681418903,-0.2066391879244167,1.7935173103153863,8.882747481026508e-09,2.7555351105668526,-2.4181114623106597,0.5239300128108582,0.2030059872387291,9.677682481513568,9,0.6325389213344882,0.7045714643033879,10.43171734974749,0.725706607892263,8.570956272197048,2390906.5823480533
61137,3.4649095563939616,-30.337538385958386,1,,19.001768172787514,0.9517136972309826,18.715321156250653,8.154508446026021,7.401612504519956,8.605093843568165,0.3476780571329552,0.04515545007900328,1.3144251004436314,0.12686373040535434,0.02757419767141646,1.827759167091774,-0.845988725003628,-1.5359653902831514,-0.2230630233954147,0.8369011387821491,7.73096965506665e-09,1.164995008877877,-2.502639712634916,0.5553421803210874,0.19367900176053965,6.027903480599548,9,0.427124127587328,0.08187015331543647,10.154508446026021,0.5512998487432599,8.413120572701436,4293440.292823574
61150,3.482748993567031,-30.337583522868332,1,,4.336889911062396,4.145386304298037,4.397064965445183,8.218733509944022,7.957391530985091,8.439565214481894,0.03991469092769773,0.01469330917037226,0.09203520552273528,0.17268992274664025,0.07515141094293006,0.2903547786831496,-0.8759330491033637,-1.331186637583376,-0.5901510046191039,1.082809341656166,6.912111938853941e-09,2.071145033720643,-1.7113897893013337,0.3221424910974946,-0.6616447446020004,8.585331344995105,9,0.6462491387848375,0.9014464985849006,10.218733509944022,0.7366818738939621,8.351453525802015,2217764.131289688
61202,3.4647563798394825,-30.337417987497147,1,,7.344560171291095,1.5680612061862038,17.79569233101838,8.520951184595136,8.01696394841984,9.047810999391057,0.35129434211576893,0.09320321916177393,1.144453992595993,0.12916039108500993,0.03646475066311744,1.0203501087387195,-0.885327576054447,-1.5143652252812154,-0.21496210237113905,1.9493213316451912,7.53743823781869e-09,3.238566216113133,-2.233489224268777,0.5285847893090647,0.2006478600927153,19.640364962569574,8,0.592431674033538,0.42295528285676287,10.520951184595136,0.6931812212196825,8.680104395745317,2773147.427357924
61262,3.566371352105937,-30.337338822750894,1,,4.998408505833441,4.95201328984199,9.86382464375125,8.351081287855864,7.75970659604689,8.902717696654898,1.026104217989375,0.5888747598135716,1.7742418193257234,0.15451621906866025,0.058048414694487335,0.37941082356679334,-0.607756053509301,-1.2972258736700906,-0.11532992338282505,1.0584146084756074,6.163044448399751e-09,1.2303563883779007,-1.8765040246194284,1.373830755531678,0.9863023145752123,19.160378845736133,21,0.634069815411624,0.742604243232117,10.351081287855864,0.7269356293884114,8.48958533234638,2351198.264497509
61278,3.460641406604842,-30.337277446641576,1,,18.76052469060803,0.7223984914241073,16.421810696569295,8.132925814855442,7.22564404303462,8.753839107355104,0.5114478074114661,0.10432638887028269,1.3242688931645612,0.2577084598133181,0.03781305084244922,2.2748810296953375,-0.7499733409428484,-1.4520151174900018,-0.13561605038915364,0.4934303097722624,5.081216580605219e-09,0.5954870554616915,-2.318497286031343,0.679833050126458,0.385660889942244,4.740845604207695,5,0.4285886771472217,0.08366695735691182,10.132925814855442,0.5526224008292386,8.390497329571096,4267469.92430695
61279,3.585473611141196,-30.337337315083463,1,,4.009786253811782,3.8992065680763313,4.1091809855507115,8.304980433245667,8.099227123469344,8.453039214135696,0.04235895827749547,0.012999294681063367,0.08474698727646238,0.24263230499271654,0.11627745646426522,0.3419745728390773,-1.4866555057646333,-1.7969384964076862,-1.194606683788622,1.1156708650114073,5.788033287223941e-09,1.1705508750908546,-2.6974667261624456,-0.006922677072665806,-0.5112493313682052,20.30472603707106,21,0.657821566248041,1.0085254686505392,10.304980433245667,0.7458915294424635,8.43230475803808,2148724.9734465647
61280,3.574889758112864,-30.337531960897632,1,,5.823771998115507,5.748364233709842,5.843081017392524,8.403295126831944,8.199323236938591,8.534074058659659,0.08659495396802983,0.03173630684318978,0.23451380159783008,0.19887568335591918,0.13434538874967927,0.25513531386106697,-1.3667978737245416,-1.7570514073100423,-0.9529577765890832,0.8176499760140435,3.533434365778767e-09,0.4189182401513456,-3.5836852583029772,0.2951662179841428,-0.3638759915990022,20.454948122137804,23,0.6172844508823988,0.5959730188390712,10.403295126831944,0.7134108929069695,8.549955390636349,2507745.655656341
61297,3.479227764136941,-30.337223415041162,1,,6.835818280408463,2.531959920818546,7.696747997254311,8.229177338939023,7.718344896859429,8.733187881375718,0.7750947050033261,0.32193393647246615,1.4498043351100438,0.17120542345548898,0.05442791934791721,0.5216514022435766,-0.7200256283800082,-1.4197747623714425,-0.13099384824095087,0.8797887297628799,6.728924026365395e-09,1.201997139981293,-2.0525948820491338,0.8598335043719025,0.626990540051068,4.071146364207343,9,0.5895463238386743,0.4625697933977573,10.229177338939023,0.6908162660086365,8.389814783994636,2687283.0381678147
61368,3.4781638780345205,-30.337041141184688,1,,7.220550316978416,1.4898589191721996,11.406308085471426,8.018644263127472,7.465452180678085,8.626532442712872,0.6992536400268922,0.24287280465047315,1.3260295996797853,0.26358584722979883,0.05512352684695351,1.1228972565735287,-0.6767583558209738,-1.3774075763932232,-0.09111320248202859,0.38815804513241015,5.563885640600937e-09,0.46353092027217374,-2.1262795293258896,0.845100632460845,0.6057125219927393,2.0388214517473275,9,0.5759250925628373,0.42051672319841477,10.018644263127472,0.6796044290494325,8.18638806258105,2752464.199971965
61375,3.581706392513049,-30.33710542661298,1,,4.1012064726691815,4.034705388173349,4.123030473619741,8.232667367617102,8.103654976814155,8.42122328730838,0.059990466811434676,0.0386518132681582,0.09871479800327365,0.28912875818975825,0.1825610958181196,0.5306112636024439,-0.7719825296370515,-1.065968520663,-0.579992135784928,0.7537539118752419,4.639984376253388e-09,1.210508201025857,-2.394971047700154,0.422332119959826,-0.48353073907483335,14.019985075968426,21,0.6529982807835175,0.9744552787460684,10.232667367617102,0.7420589824849814,8.36222894111207,2168241.657475457
61398,3.4710777779716393,-30.336915070761563,1,,17.39917578425663,3.493303948729861,18.696066164992118,8.270348773357886,7.682754036273246,9.019573346941652,0.6210691630955516,0.16286233957072963,1.310618118765685,0.07947772059293462,0.02907929119094324,0.39900953612376777,-0.6939189672487056,-1.4275897681812881,-0.12363921047984827,1.3096427780580715,9.018648645495486e-09,2.232771156723232,-1.8952088474855961,0.7059698452885996,0.455754569580602,6.399244042211747,9,0.4466575788253276,0.09709480752449817,10.270348773357886,0.5688297410060226,8.515366478151766,4117849.0019391086
61448,3.47101762327764,-30.336785761806336,1,,19.18913769859514,17.417657384250422,19.338927969950856,8.20220993916841,7.922275314186475,8.691818934997155,0.09944554462399927,0.022306917944246846,0.37783392242448194,0.03678529283697166,0.019506660018576958,0.06984434057259585,-0.957760458513399,-1.6018221112598123,-0.2704764717645751,1.6874045595262543,1.0815986646043491e-08,3.324069695610904,-2.2623409201618543,0.16741761595702442,-0.2987693615357401,19.82836432538201,9,0.42716008258186333,0.08073454705648853,10.20220993916841,0.551332333943794,8.460796475908102,4313503.135854346
61449,3.4880361778837248,-30.33678477044427,1,,6.48269815911196,4.266708596104936,11.961038006490858,8.591196636308785,8.020537929025355,9.166429845079863,0.9886343631046974,0.5063959053003352,1.680248783172233,0.11653492392597377,0.04154235982509246,0.3189941191952148,-0.5910713133541874,-1.2598609526337397,-0.11863897873434523,2.4597217627970105,7.652417576349082e-09,3.439191833061063,-2.0697692350321772,1.1906220086015935,0.9163956497731718,3.8818961203680526,9,0.613087818106895,0.5155000259385613,10.591196636308785,0.7100123138641898,8.739930755481408,2626034.010335278
61452,3.511779942933806,-30.33680954726735,1,,4.344685414093446,4.0962288566356095,18.53921482449777,8.31225115108757,7.79706133388703,8.724458035485167,0.24233458811117076,0.05789604618664375,0.7407181958699243,0.09444243324155294,0.02799247687594695,0.38656179030664367,-0.8612522587991851,-1.552592712144185,-0.23738383186986706,1.15952803276912,8.801157897432262e-09,1.949883965869425,-2.4485227111173593,0.39901835178705625,0.023286488396315974,14.487284780509999,9,0.6490761156960816,0.9034165639659523,10.31225115108757,0.7389361950398179,8.443644211120938,2219383.265150145
61455,3.5774457535619906,-30.3369643546789,1,,4.142128084166148,3.852853646014435,4.130984984753909,8.339824027822827,7.977947609722095,8.53942560584556,0.025944936587622425,0.007339161264424132,0.06221826773092035,0.2911541774810641,0.18624043232446863,0.40612429732058763,-1.0516300046571552,-1.61229622445626,-0.5182150743916514,0.6715801855725745,3.6724963246946913e-09,0.5087709525443458,-2.3975254354617324,0.27790842711067754,-0.3077633613661348,18.823841210741378,22,0.6554384490332785,0.9664923837010351,10.339824027822827,0.7439989796300672,8.468251687897022,2176921.0464248634
61460,3.58650339928527,-30.336826149405482,1,,4.672371517462533,4.377792168622052,4.730350555901463,8.100161977956668,7.59848593847129,8.280475116861966,0.06215153836208853,0.01804537003614132,0.16056330600194738,0.23476464290880525,0.13715454642503652,0.3947188299412782,-1.1273557563045118,-1.5443175329705119,-0.2544160470982286,0.6239251032720665,5.150052234645871e-09,0.44887892816821223,-2.917250884774022,0.17738742798663054,-0.32383651311213413,11.509361591767059,21,0.6342677676248805,0.807640820902243,10.100161977956668,0.7270944829450225,8.238571128644427,2286407.135768578
61471,3.5701246348183764,-30.336789879960794,1,,6.763549250078693,6.688024275305254,6.8774526234501865,8.750742312401659,8.630454018413142,8.874869095172565,0.2308790184247245,0.10579858273163219,0.42872154359111236,0.2251341554594593,0.1681656829285207,0.30002888489956486,-1.2671888389646075,-1.5856028899463348,-0.961690928637997,1.818642072471943,3.727191631227241e-09,0.48556685986858517,-3.158864418023463,0.4005548760671118,-0.0545259506664415,10.42442697563909,21,0.618555162563339,0.49212573985668623,10.750742312401659,0.7144385907787089,8.896777407241222,2674862.0504378397
61494,3.471154473346737,-30.336626316041674,1,,5.150042456684472,3.542296876737659,17.503861011476133,8.103950800063139,7.373174744160475,8.830194629198346,0.7732154993621866,0.2907705474290227,1.4953179732408268,0.08567845786953687,0.0326173435015548,0.362759594753211,-0.7287275127683747,-1.4511183289377199,-0.14203334548810492,0.8003302088642871,8.525001624952642e-09,1.174701438392077,-2.2625146581195557,0.9082069448402557,0.6467520448604631,9.57480844262718,9,0.6225644317919067,0.7023769735534573,10.103950800063139,0.717676975668441,8.248021786533263,2380730.797062198
61498,3.5225123662727853,-30.336984890064603,1,,6.619584474709182,6.367215182797872,6.742148068525148,8.775543686086035,8.512075943902408,9.197556473688051,0.8585896580874888,0.5876084603155858,1.095314359279251,0.11171910183991936,0.04228615908947428,0.21148174470097753,-1.4133275530943428,-1.7712995591118192,-0.5490813829535578,4.856914197869513,9.19045927747771e-09,13.638806720536394,-3.814596755015167,0.6220383623723365,-0.4414604798325321,6.871783579781748,7,0.6233089548026209,0.51003262468706,10.775543686086035,0.7182776554318285,8.919251329709253,2649945.1035619555
61499,3.5225602438135653,-30.3368573454805,1,,6.218342433236125,6.016351445412079,6.305194705012303,8.446431687803877,8.221992593332299,8.69173731961754,0.03531296265607958,0.011343961837157968,0.09534126102449872,0.11654590744951317,0.04137856821078745,0.1973129835722194,-0.7218393552488852,-1.1780432916235921,-0.22434004220716613,2.2113279851988157,8.428185404135747e-09,4.592225549178758,-2.909414461105931,0.05945414754958733,-0.2878157516174795,0.6784943800393992,6,0.6108080230170364,0.5420519952775437,10.446431687803877,0.708163132053409,8.596298374761265,2579229.4171846
61502,3.522544657234422,-30.337166940947366,1,,5.937138388836592,5.000100188025102,5.8188513518092915,8.515982213932217,8.09716464322852,8.826954338489658,0.3705935450864898,0.07016327786068174,1.1243602930529897,0.23773751199499624,0.11649064932044383,0.4275224933577616,-0.6550831556115091,-1.2646775218811788,-0.22279547602819014,1.1117897384296271,4.80985103097064e-09,0.8901207832432213,-2.6165126409580175,0.5973186965697614,0.26427388824951237,10.893536452180095,7,0.6201767564059278,0.5841561124020084,10.515982213932217,0.7157491479619926,8.661221374228626,2528491.000409494
61523,3.586868402443978,-30.336709737386617,1,,4.483023081278387,4.45735385551753,4.532289944313794,8.624713793203174,8.464032505546559,8.864778052746182,0.03824345514062494,0.017027165767839025,0.06556758095211486,0.1629468825170424,0.07809526749112043,0.30461806295902144,-0.6866228776708837,-0.981176492028482,-0.5202502202959742,2.8381400842509623,7.211801761249978e-09,3.9388574743559883,-1.9044084875183818,0.21803233627952778,-0.30806075172857206,23.7695691110962,21,0.6597275026121587,0.8838212290509665,10.624713793203174,0.7474036466461043,8.751158580724587,2247922.1676263977
61526,3.574776346266199,-30.336673547965084,1,,4.1272540122966435,3.907542047602171,4.13312868509567,8.12315271824284,7.933465200633914,8.250515480490458,0.04679072859537198,0.016596464305486277,0.10405018202050302,0.28939710680730424,0.17202705067485388,0.40118732041616717,-1.408857477323984,-1.7981344517845539,-1.040477167531139,0.3473008456326082,2.758573493180967e-09,0.10779261080593257,-1.9411249973098648,0.344619764475965,-0.3003509153565638,14.525133256943343,23,0.6492319383949321,0.9614921095598037,10.12315271824284,0.7390603672569948,8.254472804752144,2173770.2955309204
61527,3.574832178215236,-30.33664952036474,1,,4.109725231710893,3.911066575944182,4.116172243224053,8.173275568153363,7.960677768462491,8.324149324566761,0.03970369637250781,0.010935057098951925,0.10647629406476725,0.31222837157158884,0.19290167971031108,0.43198278969925186,-1.1591569126313264,-1.5598325306133503,-0.8109449848747439,0.5187699590760769,3.673749765345626e-09,0.3472079732182568,-1.2954983263520403,0.33804434120819593,-0.4043386699006355,12.861604095993613,23,0.6510444419143603,0.9691212561137011,10.173275568153363,0.7405040615843335,8.303748123231548,2170051.32970277
61560,3.4700732105528083,-30.33659386339232,1,,4.332971005729267,4.240314385980243,4.358935810327339,8.099465833001764,7.981300623839243,8.228013062031867,0.013436342055801465,0.0040382128711006215,0.029443501964659613,0.09465687102912677,0.030666706861995723,0.1876993636745988,0.08808161368484413,-0.049769678111101556,0.15922787146165662,1.1664714690616769,9.711013005148302e-09,3.256537440525323,-2.754737859635152,0.27417167054207425,-0.08260728677054985,10.142637649400152,9,0.6430837950399573,0.8980166936661063,10.099465833001764,0.7341542144182451,8.233678536796669,2216949.7240307666
61578,3.4568538323696734,-30.336409878399408,1,,19.106454857535034,14.22994084006897,19.178118193632475,8.344505994701253,8.023802490056044,8.8996544368927,0.14666778627957539,0.028310376285383854,0.6452184935650133,0.04138439493759875,0.020522630748391044,0.09064948938375628,-0.9218178610608179,-1.5741353494699097,-0.24346393342214928,2.2674761253874034,1.0759674511463678e-08,4.576870714958987,-2.2408583992068896,0.2497370071466527,-0.15115328974972186,12.03065233910998,9,0.4339410366044668,0.08252499931868751,10.344505994701253,0.5574443339060834,8.598304489231193,4304661.287105443
61613,3.481593488240586,-30.3363943982904,1,,4.000439355278197,3.916716369045334,4.360817626050959,8.142920619880403,7.871283133352307,8.351693247795744,0.18424293248031492,0.07671425842611439,0.5264627120493094,0.20894339411695279,0.09293900090313705,0.36256121415666304,-0.5785035413774509,-1.056538602872107,-0.23522575740586268,0.7304106761319613,6.165864282482427e-09,1.0231404438213023,-2.128215925692507,0.41860582660996926,0.0041459190803507795,10.522630721533469,9,0.6532410858477155,1.0042995015911398,10.142920619880403,0.742252116135704,8.272369175451662,2146719.5694417995
61634,3.5653272580442965,-30.33646769184866,1,,13.111528991850617,1.613501373332416,14.29322306539362,8.617923709259856,8.087227813676298,8.930569701986679,0.2337747195385342,0.09624294965041624,1.3640580434392242,0.12210051672650929,0.04310074996388391,1.1660502821004446,-0.7151101662055981,-1.4075007772262378,-0.10194481733096228,2.9810824132737563,6.750198935284509e-09,2.472813437762571,-2.606102318212299,0.5713191891384959,0.27863423538266474,14.941588632685992,21,0.5126232727891887,0.1661495554860123,10.617923709259856,0.6264102035569765,8.821064885956456,3606270.2503957646
61635,3.4557313368188924,-30.33632223787752,1,,5.035813889214553,5.031342213520683,5.096618691592575,8.033392687085092,7.7826302485511905,8.207943553679534,0.12396310792243415,0.07520740911307668,0.2031040881099614,0.13517427983706576,0.057644535845690285,0.27347259073576735,-1.1378770387034622,-1.6149623981157835,-0.8191540011786649,0.7223082317855403,7.569894218427654e-09,1.4561790296772246,-1.8505519016606893,0.4342223127313929,-0.7497587965469918,4.450189175208697,8,0.623590446951861,0.7235652143924235,10.033392687085092,0.7185047066844206,8.176963069687393,2358517.7718855822
61638,3.456688779581646,-30.336265365495837,1,,19.072514641914196,8.083698672008554,19.151601216097912,8.521271515711176,8.017962335653161,9.131866778051439,0.4120616470673025,0.10406066472396307,1.051989608765236,0.0487356971379621,0.023899657275959003,0.11807527801997907,-0.8233513183511703,-1.5133052660166384,-0.1979933448522837,2.8225113094839873,1.0400416422024044e-08,4.339246808364218,-2.0605621934076535,0.4204523856952278,0.12881635809394254,7.874229998133321,9,0.4440094220894594,0.08465502991605212,10.521271515711176,0.5664668898454,8.768096985408802,4301026.562808944
